iter,tourLength,time
1,19943.913410,70
2,20540.560281,72
3,20233.790711,70
4,20654.992956,74
5,20870.954022,70
6,19937.207435,71
7,20193.935119,71
8,19902.179836,75
9,18908.062889,123
10,20202.344632,80
11,18416.967331,71
12,20194.634209,71
13,19779.668880,67
14,19152.636022,68
15,18718.714304,68
16,18111.070427,73
17,16815.059651,67
18,14902.439355,68
19,13133.406868,66
20,9299.764220,74
21,6151.012768,91
22,4509.478339,76
23,4393.343013,67
24,3865.277264,67
25,3778.588289,71
26,3807.812481,67
27,3770.595619,66
28,3800.011273,73
29,3760.740505,105
30,3801.693394,74
31,3808.190920,67
32,3737.691365,69
33,3621.414405,66
34,3700.286593,69
35,3802.652719,74
36,3734.555769,67
37,3792.025590,68
38,3691.934148,73
39,3703.960348,66
40,3822.581297,71
41,3827.086607,74
42,3778.657930,66
43,3725.629742,74
44,3857.849872,105
45,3895.875992,75
46,3784.073901,68
47,3785.249128,69
48,3726.131773,72
49,3767.465968,79
50,3803.661431,78
51,3762.892077,80
52,3716.455487,85
53,3674.699103,91
54,3839.917945,89
55,3633.603085,85
56,3724.130700,78
57,3814.622930,82
58,3674.928775,103
59,3732.765197,106
60,3845.071357,96
61,3776.959740,101
62,3741.507052,120
63,3733.261436,115
64,3796.631423,125
65,3727.664090,82
66,3782.627528,73
67,3683.112728,72
68,3693.578872,74
69,3765.673793,75
70,3596.482638,74
71,3754.898966,69
72,3760.445492,73
73,3726.465616,78
74,3763.563612,71
75,3669.583816,76
76,3737.752782,69
77,3818.000450,73
78,3672.479504,71
79,3770.486476,76
80,3779.724453,76
81,3773.425727,129
82,3700.244755,82
83,3667.250950,75
84,3764.481218,68
85,3739.076358,70
86,3692.071541,70
87,3639.236655,74
88,3724.380916,71
89,3792.484945,79
90,3707.803220,73
91,3783.306300,75
92,3688.520940,105
93,3687.420170,84
94,3709.328432,68
95,3648.783518,74
96,3717.550928,70
97,3784.254921,80
98,3672.849915,69
99,3673.184763,73
100,3780.190346,74
101,3766.881048,73
102,3730.889602,76
103,3711.697334,95
104,3738.920463,71
105,3760.507355,68
106,3719.649943,69
107,3767.879531,66
108,3667.250950,74
109,3686.925841,79
110,3684.008165,82
111,3777.454438,82
112,3766.179138,86
113,3712.709208,90
114,3687.716650,81
115,3646.643907,71
116,3788.958538,71
117,3766.046876,71
118,3722.227224,71
119,3731.239214,71
120,3785.281706,71
121,3672.479504,76
122,3685.384384,74
123,3721.070577,70
124,3771.405887,69
125,3753.198454,69
126,3694.216301,70
127,3802.985277,71
128,3719.229546,73
129,3664.493345,72
130,3727.962044,70
131,3626.210621,70
132,3723.232357,70
133,3737.573957,69
134,3721.209739,69
135,3737.532982,69
136,3622.850605,69
137,3670.560845,80
138,3684.212028,68
139,3797.534830,68
140,3681.947357,70
141,3733.730175,72
142,3773.561777,70
143,3751.466243,71
144,3712.016437,70
145,3734.641489,71
146,3747.254575,68
147,3771.312288,70
148,3752.408010,68
149,3739.029666,69
150,3690.156360,69
151,3710.469110,71
152,3725.125227,70
153,3714.859649,72
154,3743.182710,70
155,3652.242365,68
156,3741.066598,72
157,3709.444664,68
158,3645.923217,70
159,3756.267718,72
160,3721.067453,71
161,3646.302339,69
162,3667.455316,69
163,3605.407941,70
164,3745.856462,70
165,3684.671101,70
166,3730.054744,70
167,3753.089904,71
168,3775.299261,78
169,3631.062417,72
170,3745.583599,66
171,3764.881914,74
172,3662.530518,76
173,3732.592621,75
174,3779.719426,69
175,3729.546583,71
176,3734.832665,69
177,3718.334084,70
178,3712.016437,68
179,3747.963518,68
180,3711.957371,69
