iter,tourLength,time
1,4718.313202,488
2,4274.754354,517
3,3572.628467,480
4,3499.471711,489
5,3242.306158,497
6,3167.088495,496
7,3188.853680,483
8,3288.179517,477
9,3139.431349,471
10,3183.621880,554
11,3320.303697,514
12,3194.598599,460
13,3284.326868,476
14,3245.976511,485
15,3139.881362,502
16,3144.636014,485
17,3261.068644,483
18,3308.765452,474
19,3162.467684,497
20,3275.360072,482
21,3131.252250,474
22,3241.413603,473
23,3228.798043,480
24,3159.611970,475
25,3249.748939,483
26,3208.201866,492
27,3244.249489,536
28,3287.460919,533
29,3119.918385,565
30,3176.963677,473
31,3157.081560,473
32,3194.866236,501
33,3146.403986,470
34,3184.235903,476
35,3257.485957,481
36,3174.672943,503
37,3123.616360,476
38,3043.846919,471
39,3145.624721,475
40,3099.613639,477
41,3123.744039,479
42,3147.373876,471
43,2943.122705,470
44,3127.319087,485
45,3175.157659,477
46,3131.056613,506
47,3195.835528,472
48,3101.822925,474
49,3115.924068,496
50,3149.207365,465
51,2993.966290,469
52,3114.547407,584
53,2953.943959,548
54,3021.688486,484
55,3060.589123,463
56,3077.780501,498
57,3074.610355,471
58,3095.842386,475
59,3089.770583,472
60,3082.122400,480
61,3026.277093,468
62,3179.753217,494
63,3071.662717,468
64,3058.579166,474
65,2965.145602,472
66,3034.007162,494
67,3164.338172,512
68,3021.876293,498
69,3071.243897,502
70,3020.564305,530
71,3061.619515,489
72,3164.290809,472
73,2962.135653,464
74,3065.342214,472
75,3063.047751,491
76,3024.938705,476
77,2971.868997,506
78,2990.373384,479
79,3067.314144,510
80,3085.730522,478
81,3089.226915,470
82,3037.224153,470
83,3169.648070,487
84,3030.631831,548
85,3088.408326,480
86,3050.829986,465
87,3087.615244,515
88,3037.523331,481
89,3024.324871,467
90,3073.887362,497
91,3080.419895,495
92,2981.873887,518
93,3077.629971,477
94,3025.712491,479
95,3046.817251,475
96,3039.285170,481
97,3064.432093,506
98,3071.567181,476
99,2985.327021,507
100,3041.073346,481
101,2972.265973,480
102,3086.744427,476
103,3006.267069,469
104,3006.339557,477
105,3055.949496,522
106,3002.190993,473
107,2974.256424,488
108,2944.581215,493
109,2988.215035,488
110,2984.562646,485
111,3001.858342,468
112,3053.794327,472
113,3013.551935,494
114,3026.459776,527
115,3055.991271,586
116,3014.840475,523
117,2995.405228,492
118,3072.135792,501
119,3038.656399,483
120,3015.552520,483
121,3050.319422,481
122,3026.931980,508
123,3006.162261,485
124,3023.118345,484
125,3027.569719,483
126,3003.574045,505
127,2985.582400,491
128,2976.727462,498
129,3000.103933,485
130,2984.302402,483
131,3065.304277,487
132,3036.682201,482
133,3011.481951,487
134,3016.351636,486
135,3033.100888,484
136,3014.360030,484
137,3020.177831,480
138,2995.716707,516
139,3008.431974,488
140,2950.602395,502
141,3060.559161,479
142,2974.771405,488
143,2987.928411,482
144,3068.271146,493
145,2932.115441,500
146,2975.203225,593
147,3004.451791,503
148,2993.760210,521
149,3049.620465,482
150,3039.078567,485
151,3063.723916,488
152,3045.735983,486
153,3007.238585,480
154,3004.689452,481
155,3079.752589,483
156,3047.578714,496
157,2997.359849,477
158,2990.079702,495
159,3038.720901,495
160,3025.966648,488
161,2994.477690,497
162,3029.933291,491
163,2930.649915,476
164,2981.838843,485
165,2985.035013,494
166,3024.739134,487
167,2934.924507,485
168,2967.843956,512
169,3020.817682,513
170,2992.134455,487
171,3024.197908,480
172,2966.329830,478
173,3015.105150,490
174,3006.165954,493
175,2994.348400,493
176,2957.853904,490
177,2973.034941,509
178,2984.848819,517
179,2987.490807,490
180,3027.684518,484
181,3027.312994,501
182,2984.242582,483
183,3026.997257,476
184,2965.684264,481
185,3017.640747,485
186,3018.594038,503
187,3052.656272,484
188,2944.337437,492
189,3025.818690,510
190,3005.124361,504
191,2990.197651,480
192,2986.395687,473
193,2984.196877,480
194,3001.457432,491
195,3029.697130,478
196,3093.898971,487
197,2978.942832,486
198,3067.371877,471
199,2991.454216,522
200,3112.848096,475
