iter,tourLength,time
1,20229.788979,67
2,19605.490937,70
3,20683.278518,67
4,20294.740550,69
5,18429.683116,71
6,9851.023665,70
7,5542.250541,73
8,4748.626707,69
9,4446.650884,68
10,4511.909988,66
11,4646.538939,66
12,4401.649856,64
13,4389.964634,66
14,4387.874357,64
15,4355.604304,66
16,4368.177091,66
17,4279.892655,66
18,4362.199965,63
19,4538.101907,66
20,4241.990768,65
21,4561.019145,66
22,4550.704969,66
23,4396.127258,65
24,4395.817809,65
25,4415.191325,66
26,4436.252715,67
27,4552.869554,61
28,4421.956962,67
29,4555.078481,65
30,4434.381047,66
31,4518.399007,63
32,4403.351465,66
33,4645.361572,67
34,4638.492790,66
35,4360.652749,68
36,4637.126335,67
37,4654.861522,68
38,4559.120961,66
39,4495.058768,71
40,4572.463497,78
41,4555.134364,68
42,4563.649958,67
43,4472.280481,68
44,4500.214153,66
45,4312.457474,66
46,4603.811290,66
47,4508.571121,72
48,4543.687772,86
49,4371.791833,75
50,4396.662338,69
51,4420.606215,90
52,4508.437551,89
53,4367.802863,80
54,4445.895705,73
55,4469.886168,68
56,4530.544052,69
57,4504.094691,68
58,4474.804085,68
59,4615.642735,72
60,4577.671355,73
61,4506.898816,65
62,4362.782357,67
63,4419.160157,66
64,4527.918814,65
65,4592.351027,65
66,4412.079110,63
67,4577.523192,66
68,4449.093117,66
69,4400.507908,69
70,4432.295962,67
71,4558.713264,68
72,4480.441772,67
73,4428.689740,68
74,4389.260409,68
75,4461.000667,71
76,4425.025539,70
77,4524.338633,69
78,4497.608562,75
79,4554.762114,67
80,4397.016440,69
81,4551.629243,70
82,4699.390528,67
83,4331.521745,67
84,4537.623118,67
85,4385.695861,67
86,4717.270966,64
87,4440.605319,67
88,4557.745127,66
89,4562.291807,67
90,4508.411672,67
91,4515.825063,66
92,4402.913782,64
93,4522.398052,66
94,4515.880757,63
95,4616.405418,67
96,4541.026502,67
97,4548.812273,67
98,4533.827573,67
99,4548.700010,70
100,4400.507908,68
101,4346.345411,65
102,4375.363547,67
103,4493.945727,66
104,4521.726044,69
105,4563.808204,63
