iter,tourLength,time
1,4817.206842,73
2,4664.984629,57
3,4761.733913,57
4,4592.556204,56
5,4451.400850,55
6,4505.531608,56
7,4186.078888,55
8,3893.560142,74
9,3948.392690,60
10,3659.523998,53
11,3693.373717,56
12,3635.337795,54
13,3680.555740,56
14,3360.018290,52
15,3560.989726,57
16,3421.030805,52
17,3456.821439,54
18,3254.250668,53
19,3234.427967,56
20,3249.868928,55
21,3165.808955,64
22,3130.201648,55
23,3089.496654,54
24,3083.154969,53
25,3069.244253,56
26,3077.244253,57
27,3055.069689,54
28,3088.890723,54
29,3085.732765,59
30,3102.426294,55
31,3095.075970,58
32,3076.947477,57
33,3073.385561,54
34,3110.467850,56
35,3207.086439,73
36,3151.762744,58
37,3128.893831,55
38,3110.678361,53
39,3118.650227,56
40,3127.831730,56
41,3153.994603,56
42,3095.578296,55
43,3071.654354,51
44,3162.143066,58
45,3183.076441,53
46,3184.043929,50
47,3186.862736,54
48,3176.853858,55
49,3086.136883,56
50,3172.252896,55
51,3086.136883,56
52,3095.578296,64
53,3098.753640,55
54,3085.433302,52
55,3071.654354,57
56,3120.203046,53
57,3172.832311,58
58,3101.038634,54
59,3085.433302,55
60,3071.654354,56
61,3085.433302,70
62,3086.136883,52
63,3125.318188,53
64,3127.414213,57
65,3162.123660,58
66,3195.592347,56
67,3085.433302,63
68,3086.136883,56
69,3101.220006,53
70,3085.433302,56
71,3071.654354,57
72,3071.654354,54
73,3134.748966,56
74,3086.136883,53
75,3134.748966,58
76,3085.433302,74
77,3093.314169,60
78,3093.314169,56
79,3086.136883,54
80,3093.314169,56
81,3085.433302,56
82,3086.136883,77
83,3101.038634,59
84,3086.136883,52
85,3071.654354,53
86,3183.076441,53
87,3164.247022,68
88,3093.314169,57
89,3214.698115,56
90,3075.522312,55
91,3098.753640,55
92,3095.578296,56
93,3195.304920,55
94,3086.136883,53
95,3101.038634,56
96,3179.059231,56
97,3123.159577,55
98,3085.433302,53
99,3098.753640,56
100,3172.832311,53
101,3085.433302,58
102,3098.753640,53
103,3123.159577,53
104,3248.870388,56
105,3095.578296,55
106,3176.853858,57
107,3071.654354,56
108,3095.578296,53
109,3183.076441,54
110,3166.755270,57
111,3176.853858,54
112,3098.753640,56
113,3085.433302,74
114,3134.748966,60
115,3224.768330,57
116,3086.136883,53
117,3123.159577,53
118,3183.076441,54
119,3086.136883,56
120,3183.076441,56
121,3098.753640,74
122,3172.832311,61
123,3195.304920,56
124,3101.038634,56
125,3159.783149,52
126,3162.123660,55
127,3176.853858,50
128,3086.136883,53
129,3095.578296,56
130,3186.096999,56
131,3172.252896,52
132,3176.853858,55
133,3095.578296,56
134,3086.136883,58
135,3086.136883,57
136,3215.451523,72
137,3098.753640,61
138,3255.084565,53
139,3086.136883,51
140,3093.314169,56
141,3086.136883,53
142,3172.832311,53
143,3093.314169,58
144,3086.136883,57
145,3183.076441,54
146,3245.840230,55
147,3179.059231,53
148,3159.783149,53
149,3172.832311,57
150,3231.777981,53
151,3172.252896,59
152,3118.548288,57
153,3118.548288,53
154,3248.870388,58
155,3164.247022,57
156,3086.136883,53
157,3198.243955,56
158,3171.469150,58
159,3166.392338,54
160,3176.853858,56
