iter,tourLength,time
1,3553.661456,398
2,3379.567796,394
3,3333.783236,380
4,3146.106946,422
5,3112.929660,422
6,3020.140519,387
7,3052.165206,370
8,2874.083135,386
9,3080.648585,387
10,3026.363234,380
11,3012.331322,380
12,2993.174988,373
13,3053.505855,375
14,2976.428486,374
15,2981.110688,385
16,2971.980024,372
17,2990.424335,372
18,3059.819037,378
19,3026.688294,369
20,3032.367156,373
21,3056.309353,385
22,3092.984865,396
23,3105.324471,374
24,3170.236559,376
25,3106.230788,376
26,3107.207400,419
27,3092.867155,374
28,3164.959103,411
29,3081.339104,370
30,3116.241804,375
31,3113.335843,380
32,3120.528924,367
33,3149.416119,380
34,3109.621877,393
35,3161.852413,400
36,3103.546264,371
37,3097.846929,370
38,3111.389260,371
39,3150.536964,384
40,3170.236559,375
41,3150.730479,373
42,3122.313564,369
43,3123.799331,375
44,3150.730479,387
45,3097.846929,373
46,3153.905740,369
47,3140.353283,374
48,3149.294673,464
49,3170.236559,404
50,3120.528924,388
51,3120.528924,372
52,3123.799331,375
53,3141.662620,377
54,3080.113297,371
55,3157.254503,372
56,3157.254503,370
57,3157.254503,381
58,3111.389260,371
59,3079.827812,376
60,3154.348712,386
61,3097.846929,410
62,3100.826103,371
63,3105.154537,367
64,3097.846929,385
65,3105.154537,375
66,3137.596855,383
67,3105.154537,369
68,3103.546264,374
69,3170.236559,376
70,3106.983401,378
71,3086.786079,374
72,3105.154537,377
73,3097.846929,368
74,3105.778939,396
75,3126.574335,383
76,3097.770931,371
77,3097.049015,384
78,3092.291671,381
79,3086.786079,375
80,3105.778939,371
81,3108.950161,392
82,3092.291671,370
83,3086.786079,377
84,3097.049015,368
85,3097.770931,373
86,3097.049015,374
87,3112.679249,390
88,3092.867155,391
89,3092.867155,373
90,3097.846929,372
91,3092.867155,446
92,3086.786079,458
93,3092.867155,394
94,3086.786079,365
95,3075.083974,368
96,3097.846929,372
97,3097.049015,394
98,3092.291671,373
99,3090.441901,399
100,3086.786079,394
101,3086.786079,378
102,3086.786079,375
103,3071.967245,369
104,3098.650533,381
105,3092.291671,372
106,3081.469379,372
107,3078.771900,372
108,3092.291671,370
109,3096.977129,366
110,3086.786079,383
111,3084.277491,375
