iter,tourLength,time
1,4667.547747,482
2,3647.882875,484
3,3141.029372,508
4,3114.687265,481
5,3101.670351,479
6,3119.844969,475
7,3144.962519,484
8,3148.242060,475
9,3147.711109,468
10,3158.551399,472
11,3148.242060,499
12,3183.105979,468
13,3205.772487,485
14,3183.105979,495
15,3206.304395,483
16,3183.105979,473
17,3183.105979,467
18,3216.116985,472
19,3206.304395,486
20,3231.279857,480
21,3261.227700,469
22,3280.371052,469
23,3280.371052,492
24,3261.227700,526
25,3261.227700,478
26,3261.227700,471
27,3291.420744,469
28,3261.227700,479
29,3258.763770,535
30,3256.260711,515
31,3261.227700,503
32,3261.227700,507
33,3261.227700,483
34,3280.371052,505
35,3280.371052,482
36,3258.763770,491
37,3258.763770,477
38,3258.763770,475
39,3286.670810,476
40,3256.260711,475
41,3286.670810,485
42,3261.227700,482
43,3261.227700,489
44,3256.260711,489
45,3256.260711,540
46,3256.260711,512
47,3261.227700,470
48,3289.750376,474
49,3261.227700,489
50,3256.260711,478
51,3280.371052,490
52,3261.227700,471
53,3261.227700,483
54,3258.763770,502
55,3258.763770,500
56,3261.227700,489
57,3283.619314,474
58,3261.227700,487
59,3258.763770,475
60,3258.763770,475
61,3258.763770,480
62,3258.763770,481
63,3271.544373,483
64,3283.619314,476
65,3261.227700,512
66,3256.260711,500
67,3256.260711,490
68,3256.260711,472
69,3256.260711,531
70,3261.227700,597
71,3261.227700,484
72,3256.260711,481
73,3261.227700,485
74,3261.227700,484
75,3261.227700,511
76,3261.227700,477
77,3261.227700,476
78,3258.763770,479
79,3258.763770,495
80,3258.763770,490
81,3283.619314,468
82,3261.227700,470
83,3280.371052,481
84,3280.371052,498
85,3256.260711,506
86,3261.227700,485
87,3256.260711,468
88,3280.371052,502
89,3261.227700,495
90,3258.763770,533
91,3261.227700,527
92,3283.619314,689
93,3261.227700,699
94,3261.227700,710
95,3287.883032,693
96,3266.304393,677
97,3271.544373,535
98,3271.544373,493
99,3271.544373,493
100,3271.544373,485
101,3307.462829,498
102,3271.544373,512
103,3271.544373,500
104,3271.544373,491
105,3271.544373,478
106,3309.153699,489
107,3312.437712,485
108,3256.260711,490
109,3256.260711,488
110,3256.260711,478
111,3256.260711,501
112,3256.260711,480
113,3256.260711,495
114,3256.260711,495
115,3256.260711,481
116,3320.058906,495
117,3310.888979,480
118,3258.763770,472
119,3256.260711,474
120,3256.260711,485
121,3256.260711,491
122,3256.260711,476
123,3263.462437,485
124,3263.462437,556
125,3316.292684,518
126,3258.763770,478
127,3256.260711,480
128,3256.260711,484
