iter,tourLength,time
1,32166.634212,161
2,31641.089514,159
3,32079.264784,160
4,31668.215757,162
5,31990.215987,171
6,31522.467286,164
7,31787.051803,170
8,31624.934095,174
9,30596.075439,159
10,31300.372961,153
11,31839.130461,157
12,31279.839288,155
13,31793.256407,158
14,32099.684377,160
15,31349.473054,159
16,32183.635599,156
17,32120.179892,155
18,31902.928889,156
19,31933.088685,160
20,31425.768353,157
21,30470.319045,157
22,32121.795571,157
23,31978.940596,161
24,31144.049749,162
25,31205.987107,157
26,31901.383882,155
27,32125.341818,158
28,32158.940578,152
29,31577.639893,157
30,30642.039548,155
31,31414.611756,161
32,32409.428720,175
33,31651.608670,163
34,31608.876447,151
35,31502.648611,151
36,32164.310483,155
37,32196.692091,157
38,32156.509997,166
39,31948.525478,174
40,31134.128922,161
41,31497.829123,157
42,31940.617317,157
43,32088.914401,158
44,32296.274015,153
45,31211.774350,159
46,31514.594322,164
47,31343.645578,156
48,32044.084286,157
49,31532.610753,158
50,31649.604249,158
51,31998.817327,158
52,31422.294383,157
53,31761.408464,157
54,31972.902023,158
55,31450.673474,155
56,32208.864230,158
57,31853.536054,154
58,31691.211594,163
59,31607.374079,156
60,31917.767974,156
61,31295.863441,155
62,31933.640146,162
63,31752.929943,152
64,31636.108999,159
65,30101.822381,159
66,31636.763711,158
67,31684.587671,161
68,31890.885632,153
69,31872.397343,158
70,31837.149052,168
71,32083.181033,175
72,31169.731362,157
73,31986.706801,152
74,31398.629342,152
75,31432.964762,155
76,31008.928420,152
77,31903.767423,160
78,32362.201254,158
79,32256.824691,155
80,32034.176548,157
81,31327.388697,158
82,31541.154913,156
83,31946.352724,154
84,31751.103140,163
85,31846.612364,155
86,31567.034409,159
87,31771.207118,156
88,31971.965393,158
89,31630.844375,151
90,31414.040633,156
91,32269.366095,163
92,32111.417957,157
93,31458.823329,155
94,31925.683585,156
95,31959.920047,161
96,32112.592481,161
97,31920.045281,176
98,31279.950932,166
99,32173.199076,155
100,32029.199193,154
101,30862.007246,164
102,31242.619999,175
103,32103.665546,164
104,31741.593221,154
105,32114.382993,160
106,31242.933845,161
107,31569.449402,159
108,30977.285067,161
109,32087.070475,153
110,32033.115096,158
111,31391.028390,162
112,32244.842903,156
113,32103.043015,159
114,31274.828863,163
115,31916.706361,158
116,32063.882301,157
117,32263.622934,159
118,31702.123863,156
119,31283.464782,159
120,31008.507437,159
121,32099.819345,154
122,32623.230248,160
123,31437.310627,159
124,30661.589329,162
