iter,tourLength,time
1,19323.316425,212
2,19658.609183,270
3,19515.161543,222
4,18924.088037,251
5,16239.841636,219
6,10680.413738,229
7,6985.220935,203
8,5391.185141,203
9,4854.658194,207
10,4792.763301,206
11,4404.457453,210
12,4740.268419,203
13,4689.955432,204
14,4538.962548,205
15,4451.268882,200
16,4259.404332,208
17,4537.998146,204
18,4476.494754,206
19,4489.409358,205
20,4141.339768,204
21,4487.444710,207
22,4501.853388,203
23,4280.483440,194
24,4654.470938,205
25,4303.602462,206
26,4476.398447,204
27,4084.144626,208
28,4275.745835,203
29,4484.763488,219
30,4201.665148,235
31,4553.140882,227
32,4327.835536,218
33,4433.916699,203
34,4345.617106,206
35,4389.283700,201
36,4483.728394,201
37,4460.449854,204
38,4413.580082,204
39,4401.011804,206
40,4405.364921,206
41,4241.653493,210
42,4234.465275,207
43,4383.900848,206
44,4582.111013,242
45,4353.985414,206
46,4126.699000,205
47,4502.598626,206
48,4217.656321,206
49,4231.376087,206
50,4377.087510,205
51,4097.807351,235
52,4246.741235,210
53,4180.849177,219
54,4240.702021,222
55,3900.811808,204
56,3896.475130,203
57,4090.133950,211
58,3952.399410,203
59,3855.440115,205
60,4245.726216,206
61,4217.326114,208
62,4295.984426,203
63,4163.530204,202
64,4196.447787,207
65,4089.808046,204
66,4299.035177,216
67,4054.357417,210
68,4084.696834,208
69,4245.743252,204
70,3928.621628,206
71,4177.207044,225
72,4126.421403,212
73,4138.858547,218
74,4189.521058,209
75,4039.831280,205
76,4170.024066,213
77,4027.133547,229
78,4197.649498,205
79,4094.798424,205
80,3991.550574,205
81,3902.520243,213
82,3971.780113,202
83,4059.498282,206
84,3990.133228,204
85,4031.101943,207
86,4011.919439,204
87,4120.386273,207
88,3870.684023,206
89,3881.965994,207
90,3784.704309,209
91,3923.488498,214
92,3849.597552,207
93,3552.189110,206
94,3860.880947,208
95,4023.495765,207
96,3893.996164,245
97,3942.867366,223
98,3763.330169,208
99,4038.045338,206
100,3657.198019,215
101,3935.813407,240
102,3857.596641,202
103,3728.834150,206
104,3839.961660,204
105,3701.643604,205
106,3773.826483,205
107,3872.178659,204
108,3793.494308,204
109,3546.961543,211
110,3873.867069,205
111,3890.518307,214
112,3869.114815,210
113,3556.621582,213
114,3697.996415,210
115,3764.644005,207
116,3878.113795,210
117,3922.014198,205
118,3793.850562,209
119,3507.098393,205
120,3666.277618,210
121,3797.925724,216
122,3801.329755,209
123,3685.303979,212
124,3731.543690,215
125,3386.423987,237
126,3721.076633,258
127,3723.308793,208
128,3766.348257,208
129,3677.827116,211
130,3531.466960,212
131,3618.929752,209
132,3529.483505,210
133,3547.358733,208
134,3554.527422,219
135,3670.499087,221
136,3668.366399,214
137,3664.124951,209
138,3603.506060,220
139,3627.430351,211
140,3559.507688,218
141,3544.317396,209
142,3695.389271,211
143,3245.092007,207
144,3377.527315,208
145,3287.798264,224
146,3621.060981,209
147,3610.820224,218
148,3686.117183,235
149,3410.057332,215
150,3608.696636,207
151,3511.748072,212
152,3606.851300,207
153,3339.979472,209
154,3278.950498,210
155,3237.384309,211
156,3652.744254,212
157,3330.159859,215
158,3331.264438,209
159,3537.236914,213
160,3429.961446,215
161,3435.518029,208
162,3512.556840,213
163,3505.584537,210
164,3554.270979,209
165,3448.871570,212
166,3429.771930,208
167,3645.247782,211
168,3386.848754,211
169,3552.712193,214
170,3373.292057,215
171,3540.849773,227
172,3288.150840,235
173,3379.545371,207
174,3541.255297,211
175,3568.739322,214
176,3302.119323,215
177,3620.957542,221
178,3463.887039,248
179,3311.030088,211
180,3260.739879,211
181,3564.733043,221
182,3552.499928,208
183,3476.891297,213
184,3452.611335,209
185,3376.743568,209
186,3372.105856,210
187,3185.660447,210
188,3398.272373,212
189,3410.824879,210
190,3483.777872,210
191,3435.366722,210
192,3229.627967,209
193,3242.255707,207
194,3349.160731,224
195,3448.093491,229
196,3215.213890,208
197,3269.735571,209
198,3449.748780,212
199,3270.613759,210
200,3491.823655,207
