iter,tourLength,time
1,3751.717828,297
2,3659.883735,300
3,3542.131713,318
4,3369.715837,303
5,3332.702916,297
6,3189.847508,297
7,3175.306871,298
8,3163.157526,295
9,3211.781704,295
10,3211.353742,298
11,3247.629563,294
12,3217.397253,322
13,3242.204112,311
14,3204.952128,295
15,3214.099908,300
16,3111.604216,293
17,3184.694457,298
18,3183.095279,295
19,3160.641233,296
20,3121.965622,296
21,3217.520891,294
22,3027.029788,300
23,3196.331957,299
24,3211.803174,297
25,3187.888317,299
26,3100.333403,300
27,3171.336936,301
28,3134.068684,301
29,3119.702128,324
30,3084.217132,294
31,3045.696913,298
32,3163.312659,299
33,3045.747759,296
34,3046.924174,300
35,3200.073431,299
36,3146.314555,295
37,3109.219840,299
38,3058.820679,326
39,3032.723397,297
40,3091.906811,298
41,3039.533411,298
42,3065.467831,296
43,3101.465920,296
44,3059.626225,300
45,3034.814174,322
46,3037.497558,329
47,2973.933325,300
48,3063.309159,302
49,3048.200915,312
50,3092.690774,312
51,3068.028961,329
52,3064.887957,324
53,3094.417544,303
54,3066.684910,300
55,3030.243516,298
56,3016.410904,298
57,3036.298292,297
58,3027.494126,308
59,3044.637631,303
60,2984.308748,301
61,3030.489161,305
62,3031.721918,321
63,3048.034649,297
64,3046.256655,299
65,2926.958440,304
66,3025.449907,297
67,3059.771003,296
68,3014.402593,301
69,3050.251699,297
70,3024.322613,302
71,3031.081157,305
72,3053.585534,301
73,3050.670487,298
74,3014.349291,301
75,3049.248777,298
76,3049.292776,296
77,3015.702921,300
78,3058.184520,319
79,2996.651631,318
80,3011.682739,296
81,2954.606378,298
82,3011.255718,297
83,3045.265465,300
84,2980.810753,325
85,3034.978775,315
86,3010.766304,306
87,2994.177524,303
88,3025.437837,305
89,2971.561437,334
90,3021.837510,329
91,2993.841930,338
92,2977.411150,311
93,3009.701228,325
94,3018.128616,327
95,3016.877729,346
96,3062.272972,331
97,3004.826268,294
98,3027.295649,302
99,2989.569519,299
100,2996.804517,300
101,3012.744340,299
102,2990.564222,304
103,2990.949995,298
104,3018.932637,301
105,3038.389781,324
106,2991.058218,299
107,2983.746627,297
108,3004.479053,300
109,3052.753931,300
110,2998.010526,318
111,2975.614975,318
112,2991.593374,305
113,2980.507721,307
114,3001.995785,300
115,3015.681279,302
116,2940.621945,313
117,2993.033086,302
118,3017.290310,303
119,3022.875182,309
120,3018.050819,305
121,2976.931805,305
122,2942.273742,312
123,3026.539127,305
124,3033.639658,305
125,3003.130560,310
126,3017.079091,312
127,3042.270966,395
128,3041.802554,328
129,2976.257498,315
130,3043.572709,296
131,3091.395654,304
132,3055.397892,309
133,2991.162413,305
134,3018.685679,306
135,3048.523190,305
136,3029.442259,305
137,3067.499828,300
138,3015.109911,306
139,2988.814537,325
140,3046.775229,310
141,3058.851855,313
142,3050.093132,316
143,3046.935488,316
144,2998.049696,303
145,3053.197123,307
146,3057.985808,300
147,2954.233018,308
148,3018.111257,302
149,2998.897872,307
150,3027.699833,307
151,3089.305597,303
152,2996.650623,305
153,3035.929433,359
154,3054.198462,320
155,2980.634110,309
156,3010.821481,302
157,3046.990115,315
158,3020.798654,380
159,3040.458416,349
160,2929.817147,305
161,3049.883610,357
162,2983.272002,307
163,3045.350062,300
164,2946.254702,302
165,3008.307199,304
166,3065.639610,304
167,3017.838671,301
168,3042.749970,301
169,3020.895963,299
170,3007.547639,300
171,2986.916320,307
172,3110.804728,303
173,3008.591912,301
174,2987.455158,326
175,3097.853507,316
176,2957.025191,301
177,3062.097237,306
178,3002.939886,305
179,2974.070966,339
180,2981.835110,302
181,2905.559362,338
182,2987.347018,298
183,2979.720704,303
184,2989.536137,300
185,3027.577938,302
186,2988.644689,300
187,2968.635377,305
188,3004.127873,322
189,2981.792080,301
190,3037.818908,351
191,3000.466085,349
192,3028.786440,316
193,2986.103137,296
194,3065.655447,302
195,3033.410911,304
196,3016.554263,303
197,2997.374379,306
198,3004.901767,328
199,3027.352640,304
200,3049.333679,304
