iter,tourLength,time
1,9827.388310,113
2,10168.718196,116
3,9210.198478,106
4,6639.475166,107
5,3979.901569,103
6,3810.747100,108
7,3624.892923,106
8,3578.590624,108
9,3661.209843,106
10,3698.594981,114
11,3650.652376,107
12,3777.231308,108
13,3787.130875,105
14,3733.206630,108
15,3757.161479,109
16,3652.781250,110
17,3833.529137,108
18,3646.186363,108
19,3740.321885,112
20,3760.445214,112
21,3775.359303,120
22,3789.102655,114
23,3862.801865,108
24,3744.603202,112
25,3762.510257,109
26,3802.105083,117
27,3762.510257,114
28,3815.751511,113
29,3768.588091,115
30,3862.645793,106
31,3858.939602,115
32,3795.260371,118
33,3855.539169,125
34,3784.321226,120
35,3864.703028,118
36,3839.750936,116
37,3847.385745,119
38,3835.684107,116
39,3855.715235,115
40,3770.192898,113
41,3881.808198,112
42,3834.424950,111
43,3675.504316,103
44,3779.706613,110
45,3851.803557,109
46,3708.125970,111
47,3779.706613,111
48,3785.428827,111
49,3704.700673,112
50,3688.300951,111
51,3735.480329,108
52,3740.166620,109
53,3768.855105,111
54,3694.839352,115
55,3787.398627,116
56,3706.641798,110
57,3703.879555,111
58,3739.499317,112
59,3802.186986,110
60,3795.566654,118
61,3790.157433,113
62,3768.973289,110
63,3858.419722,109
64,3743.500995,116
65,3749.640314,114
66,3766.437670,112
67,3788.926548,111
68,3825.733058,113
69,3781.528526,112
70,3866.148649,118
71,3790.469586,114
72,3747.634773,113
73,3787.532820,111
74,3789.856524,118
75,3780.526529,129
76,3787.532820,132
77,3788.933105,123
78,3783.633719,114
79,3792.199997,111
80,3811.797657,107
81,3783.053304,113
82,3783.659081,111
83,3685.418287,112
84,3798.213432,112
85,3710.181602,112
86,3783.659081,110
87,3741.974688,118
88,3745.203926,112
89,3735.659971,109
90,3802.186986,109
91,3786.196290,117
92,3783.238861,111
93,3709.447189,118
94,3735.356912,119
95,3740.896160,112
96,3802.177772,111
97,3787.234651,112
98,3694.981340,113
99,3663.219659,114
100,3735.659971,108
101,3648.727634,108
102,3661.975683,106
103,3666.798629,110
104,3666.798629,117
105,3710.181602,114
106,3738.623552,111
107,3647.121569,112
108,3737.862334,112
109,3704.113156,116
110,3710.181602,119
111,3696.179180,117
112,3696.352848,117
113,3710.181602,112
114,3706.753167,113
115,3674.842831,110
116,3678.071025,109
117,3681.803162,110
118,3663.219659,108
119,3733.763478,117
120,3738.864855,114
121,3654.571801,118
122,3684.305161,119
123,3745.297085,111
124,3700.735336,111
125,3769.383266,112
126,3741.673273,117
127,3740.487394,115
128,3734.055164,111
129,3667.603127,115
130,3697.731217,115
131,3758.991004,112
132,3724.896160,110
133,3682.536088,115
134,3708.418545,114
135,3693.789895,115
136,3711.246471,113
137,3728.339388,113
138,3667.603127,107
139,3728.226225,113
140,3770.161161,113
141,3717.719593,112
142,3717.719593,116
143,3738.288113,110
144,3662.106378,114
145,3736.298102,110
146,3706.608268,108
147,3725.269803,112
148,3660.924261,118
149,3632.978500,124
150,3658.642106,110
151,3667.791319,109
152,3654.898234,110
153,3660.924261,106
154,3667.603127,110
155,3662.106378,114
156,3668.020623,115
157,3654.898234,113
158,3654.898234,115
159,3667.791319,116
160,3667.603127,109
161,3670.600407,112
162,3641.196867,110
163,3654.898234,116
164,3662.106378,117
165,3654.898234,123
166,3667.603127,129
167,3654.898234,123
168,3667.603127,113
169,3662.106378,113
170,3660.924261,112
171,3667.603127,112
172,3667.603127,113
173,3667.880041,111
174,3667.791319,117
175,3667.603127,110
176,3667.603127,111
177,3667.603127,114
178,3654.898234,123
179,3654.898234,130
180,3667.791319,149
181,3668.029654,154
182,3654.898234,156
183,3667.880041,160
184,3667.880041,156
185,3683.965239,155
186,3654.898234,157
187,3667.603127,154
188,3667.603127,158
189,3667.603127,126
190,3667.791319,128
191,3700.056069,115
192,3660.924261,120
193,3668.126739,113
194,3667.989211,112
195,3667.717813,113
196,3667.717813,117
197,3661.199873,112
198,3660.924261,113
199,3667.603127,120
200,3667.717813,126
