iter,tourLength,time
1,13695.663756,363
2,13907.013870,356
3,13648.144537,347
4,14395.772766,369
5,14066.486116,361
6,13626.469472,396
7,14083.329850,380
8,14242.755773,375
9,13979.865892,361
10,14090.296448,357
11,13522.796285,363
12,14082.124829,341
13,13202.467408,341
14,13324.663908,344
15,13262.714982,363
16,14092.366398,381
17,13541.400070,367
18,13991.170168,345
19,14105.526482,332
20,14227.094538,372
21,14416.889340,366
22,13408.582328,367
23,13683.573765,407
24,13543.963004,381
25,13671.830792,360
26,14214.517657,368
27,13864.177473,343
28,13699.650005,373
29,13132.286145,358
30,13762.568677,347
31,14297.549950,337
32,14029.238822,351
33,14266.375741,361
34,12968.184235,399
35,13637.288008,370
36,13731.991441,350
37,14186.070017,336
38,13997.180083,339
39,14063.698644,358
40,14205.956644,358
41,14211.857471,352
42,14130.581114,350
43,13969.084126,365
44,13114.023606,349
45,13972.799309,369
46,13539.659441,380
47,13814.264120,372
48,14264.764321,365
49,14304.520894,335
50,13799.441208,351
51,14433.674775,347
52,13795.162266,355
53,14225.182437,368
54,13822.306962,358
55,14292.470149,364
56,13519.642509,351
57,14135.320790,356
58,13923.664823,350
59,14419.660983,344
60,13172.648506,344
61,13667.272563,367
62,14153.118933,370
63,13600.767657,374
64,14109.825363,386
65,13938.164682,355
66,14016.718645,348
67,13686.079227,343
68,13630.869151,344
69,13995.768600,350
70,13635.541883,373
71,14018.776503,371
72,14030.558520,361
73,13923.351026,347
74,13910.304354,346
75,14496.854430,368
76,14180.369270,386
77,13747.616709,393
78,14510.585285,404
79,13919.682499,355
80,13371.858329,362
81,13499.775659,378
82,14208.476912,346
83,14215.307378,356
84,13238.362454,344
85,13567.931714,336
86,13559.015371,366
87,14021.951469,353
88,13965.186311,364
89,14224.453590,381
90,14147.396413,367
91,13814.617356,331
92,14405.039936,352
93,14112.498266,343
94,14096.944523,424
95,14043.373742,362
96,14412.424080,385
97,13653.181149,402
98,13636.514515,379
99,13993.244899,358
100,13288.331577,365
101,14117.472031,378
102,13880.868699,354
103,14144.767705,374
104,13959.914323,376
105,13831.344846,346
106,13698.612577,380
107,13895.339312,408
108,14027.702497,391
109,13720.034299,393
110,14570.854085,354
111,13569.861031,353
112,13866.890278,351
113,13596.859876,341
114,13406.249885,342
115,13715.037059,396
116,13612.849517,358
117,13954.497198,387
118,14046.924350,357
119,13989.676492,349
120,14277.857028,334
121,13889.969831,347
122,14099.574235,371
123,14300.135265,348
124,13840.756493,352
125,13699.678993,370
126,14314.129968,363
127,14014.040487,365
128,14253.439930,373
129,13857.099505,362
130,14289.124458,357
131,13893.916486,364
132,13836.484077,383
133,14049.261888,392
134,12963.829277,347
135,14197.893221,331
136,13682.758172,333
137,14010.270529,364
138,13639.661942,374
139,13858.055041,339
140,14203.446593,334
141,14014.134226,328
142,14067.208943,330
143,13896.633307,326
144,14120.949253,332
145,14095.900453,356
146,13702.322313,342
147,14064.129910,346
148,13829.643262,351
149,13328.105970,323
150,13767.450120,348
151,14293.572058,373
152,13862.735773,358
153,14098.091225,328
154,13882.887678,350
155,13657.255718,337
156,13830.014064,354
157,14077.467928,334
158,13942.481477,324
159,14285.030602,350
160,14217.116920,338
161,14098.408275,338
162,14072.663919,330
163,14018.473988,332
164,13777.560446,348
165,13891.427227,332
166,13162.215493,342
167,14036.732296,340
168,14063.769641,342
169,14058.772715,328
170,14087.591122,337
171,13623.790539,334
172,14101.369647,330
173,13540.206609,330
174,14156.355969,352
175,13755.264756,366
176,14094.379775,342
177,14070.102441,331
178,13440.377059,331
179,13410.383787,334
180,13733.738953,326
181,13466.204790,340
182,13434.766298,354
183,13077.765611,338
184,14084.754017,334
185,14036.681147,337
186,13851.430342,330
187,14087.900653,333
188,13829.569909,332
189,14114.844127,354
190,13733.412989,344
191,13951.999283,328
192,13734.926646,343
193,13550.045719,339
194,14454.392438,346
195,13572.136185,345
196,14066.652236,340
197,13708.113862,329
198,13507.339051,353
199,13933.870972,339
200,13894.231763,342
201,13567.262331,345
202,14132.503929,337
203,14001.274140,337
204,13778.330702,359
205,13798.519445,327
206,14381.396156,341
207,13518.486269,338
208,14292.020017,327
209,13421.470318,336
210,14095.777856,322
211,13857.313128,331
212,14115.975659,342
213,13742.276043,336
214,14228.061953,334
215,13894.073588,331
216,13778.311153,326
217,13893.416364,323
218,13895.436780,335
219,13813.779321,372
220,14325.477199,328
221,13967.279844,331
222,13957.533340,329
223,13769.613347,337
224,13820.874525,332
225,14434.685898,343
226,13873.080988,338
227,13735.054249,333
228,13858.510973,342
229,14031.553885,326
230,13467.513185,321
231,13971.975890,334
232,13869.391979,337
233,13271.110229,334
234,13101.552976,350
235,13997.688961,324
236,13812.364613,330
237,14315.312592,337
238,13999.818284,338
239,13627.383817,331
240,14165.776677,338
241,13711.877215,332
242,14443.412099,328
243,13471.950311,335
244,14396.353403,349
245,14062.210732,332
246,14005.318425,336
247,14169.236255,331
248,13946.237643,342
249,13167.295257,365
250,13836.614214,334
251,14068.224496,328
252,13614.069679,327
253,14045.467855,323
254,13298.963949,324
255,13842.273015,325
256,13779.705653,339
257,13277.898575,337
258,14015.012506,329
259,14287.905761,329
260,13777.370377,331
261,13797.596171,327
262,13788.756452,335
263,13777.667060,361
264,14094.047652,348
265,13678.195436,325
266,14233.293464,333
267,13986.819212,335
268,14363.961039,344
269,14142.526813,341
270,13600.565620,333
271,13762.265494,327
272,14135.452307,333
273,14300.254132,326
274,13949.925586,327
275,13898.220031,337
276,14026.872013,338
277,14292.669912,332
278,14130.073213,341
279,13936.657704,347
280,14194.391325,331
281,14410.009063,343
282,14103.484003,357
283,13434.086404,330
284,13992.562026,326
285,13740.620409,334
286,13987.843317,332
287,13938.866951,332
288,14080.753153,333
289,14071.095209,328
290,13715.935033,330
291,13628.808000,326
292,13934.636324,332
293,13138.275298,351
294,14005.158127,352
295,14032.722291,348
296,13515.581401,330
297,14091.253170,326
298,13406.195496,330
299,13966.924367,326
300,13667.424477,364
301,13549.611891,334
302,14047.092619,333
303,14251.682225,329
304,12829.362514,329
305,13744.185205,324
306,13726.635095,344
307,14249.364691,337
308,13652.894472,350
309,13784.763883,343
310,14243.945233,355
311,13802.976001,345
312,13922.108620,334
313,14089.084509,351
314,13571.234431,332
315,14378.379329,334
316,13782.314368,332
317,14153.023444,329
318,14052.631339,335
319,13835.615334,352
320,14017.493227,331
321,13982.274308,329
322,14176.576469,336
323,13908.377753,368
324,14106.455777,353
325,13858.168826,345
326,13307.708509,322
327,14345.562408,328
328,14065.159497,342
329,13682.318560,325
330,13348.371658,339
331,13969.135574,344
332,14145.866210,355
