iter,tourLength,time
1,18868.506443,486
2,19662.089960,481
3,19618.259924,551
4,19155.165588,513
5,19814.632806,525
6,18841.868242,486
7,19112.354336,485
8,19682.195818,500
9,18513.256215,508
10,20086.468991,487
11,19111.976832,481
12,18403.884561,483
13,18130.241546,479
14,18076.781917,477
15,18347.357150,490
16,17318.822468,501
17,17447.382252,480
18,16216.361659,486
19,15290.252955,504
20,13718.980583,491
21,10702.798800,477
22,8088.906821,473
23,5482.594285,490
24,4542.982639,528
25,3965.623862,504
26,3772.615967,469
27,3382.283513,485
28,3398.252056,480
29,3310.095719,507
30,3310.224639,489
31,3309.247007,472
32,3291.935540,477
33,3304.894763,482
34,3296.570240,569
35,3263.574270,545
36,3243.616005,486
37,3265.628944,489
38,3229.737345,481
39,3224.266686,500
40,3195.818303,498
41,3211.442345,491
42,3240.867263,502
43,3212.889755,478
44,3266.621774,469
45,3225.365561,486
46,3183.420591,494
47,3221.033887,480
48,3188.800597,478
49,3199.872634,489
50,3204.554804,537
51,3222.748060,481
52,3201.172561,512
53,3214.959442,505
54,3223.811707,493
55,3184.601651,483
56,3187.438966,482
57,3254.860843,461
58,3279.405444,478
59,3216.250730,501
60,3279.405444,493
61,3211.229984,474
62,3279.405444,476
63,3209.172561,476
64,3257.969420,473
65,3197.262268,479
66,3277.799062,465
67,3269.466991,485
68,3184.601651,475
69,3260.680637,467
70,3248.203683,506
71,3267.357662,473
72,3263.568103,491
73,3273.522885,471
74,3269.466991,468
75,3251.910127,474
76,3279.405444,466
77,3251.910127,471
78,3248.245101,468
79,3269.466991,471
80,3197.262268,499
81,3184.601651,479
82,3231.877764,475
83,3184.601651,467
84,3215.279734,469
85,3184.601651,459
86,3261.261621,468
87,3184.601651,471
88,3215.279734,563
89,3243.984275,528
90,3236.986160,475
91,3251.910127,490
92,3232.543711,468
93,3251.910127,485
94,3184.601651,475
95,3184.601651,464
96,3247.115293,471
97,3242.183402,473
98,3269.466991,481
99,3247.559704,474
100,3184.601651,471
101,3230.888482,509
102,3236.657528,467
103,3184.601651,469
104,3184.601651,464
105,3213.478861,468
106,3184.601651,493
107,3184.601651,470
108,3184.601651,458
109,3236.657528,471
110,3225.850662,471
111,3213.478861,476
112,3236.657528,519
113,3236.657528,470
114,3231.877764,475
115,3236.657528,488
116,3184.601651,489
117,3225.850662,476
118,3236.657528,473
119,3236.657528,492
120,3245.050331,478
121,3236.657528,470
122,3247.559704,504
123,3269.466991,475
124,3243.657396,465
125,3248.220129,476
126,3184.601651,473
127,3236.097352,469
128,3184.601651,493
129,3257.173883,512
130,3184.601651,524
131,3249.681405,496
132,3236.097352,512
133,3184.601651,477
134,3269.466991,467
135,3276.043553,467
136,3225.850662,489
137,3279.405444,468
138,3184.601651,474
139,3238.177867,474
140,3254.444302,472
141,3275.612031,476
142,3279.405444,473
143,3262.006134,494
144,3254.444302,472
145,3236.097352,496
146,3269.466991,471
147,3259.552699,467
148,3261.767230,477
149,3270.126242,468
150,3184.601651,478
151,3269.466991,484
152,3254.444302,463
153,3184.601651,495
154,3266.223935,490
155,3269.466991,483
156,3184.601651,474
157,3270.126242,467
158,3184.601651,493
159,3254.444302,475
160,3184.601651,464
161,3184.601651,472
162,3184.601651,468
163,3184.601651,478
164,3254.444302,505
165,3272.010181,468
166,3279.405444,462
167,3269.466991,470
168,3184.601651,493
169,3184.601651,468
170,3277.875162,474
171,3254.444302,493
172,3269.466991,470
173,3254.444302,473
174,3184.601651,507
175,3276.380135,471
176,3276.380135,471
177,3236.097352,472
178,3277.875162,472
179,3259.552699,482
180,3279.405444,476
181,3279.405444,483
182,3184.601651,467
183,3259.552699,506
184,3265.780086,494
185,3184.601651,500
186,3184.601651,480
187,3263.410380,469
188,3272.010181,476
189,3249.681405,474
190,3184.601651,473
191,3259.214663,477
192,3259.214663,485
193,3229.289575,469
194,3249.157717,482
195,3184.601651,502
196,3184.601651,483
197,3270.745811,472
198,3184.601651,460
199,3276.380135,471
200,3266.223935,463
201,3259.956117,484
202,3265.544317,475
203,3242.825828,477
204,3279.405444,461
205,3184.601651,503
206,3257.969420,481
207,3265.544317,473
208,3225.850662,466
209,3265.544317,465
210,3184.601651,474
211,3184.601651,467
212,3244.443732,496
213,3184.601651,476
214,3270.126242,485
215,3184.601651,472
216,3279.405444,512
217,3184.601651,470
218,3184.601651,468
219,3279.405444,478
220,3259.552699,473
221,3271.766450,481
222,3184.601651,474
223,3184.601651,465
224,3236.097352,462
225,3184.601651,492
226,3265.544317,497
227,3184.601651,490
228,3259.552699,480
229,3184.601651,466
230,3184.601651,472
231,3275.612031,470
232,3184.601651,475
233,3242.825828,460
234,3279.405444,479
235,3184.601651,473
236,3184.601651,483
237,3184.601651,503
238,3242.029109,474
239,3271.766450,471
240,3269.466991,472
241,3269.466991,475
242,3269.466991,507
243,3184.601651,481
244,3269.466991,478
245,3184.601651,485
246,3184.601651,464
247,3259.214663,518
248,3253.736098,467
249,3261.767230,465
250,3184.601651,465
251,3184.601651,474
252,3184.601651,464
253,3184.601651,465
254,3277.875162,484
255,3269.466991,487
256,3275.612031,486
257,3184.601651,487
258,3241.956466,487
259,3275.612031,471
260,3259.522345,472
261,3266.146709,464
262,3184.601651,467
263,3184.601651,463
264,3269.466991,477
265,3261.767230,472
266,3241.956466,469
267,3253.736098,490
268,3256.748406,503
269,3269.466991,495
270,3279.405444,466
271,3261.767230,477
272,3184.601651,470
273,3257.638405,473
274,3257.638405,470
275,3184.601651,465
276,3233.610242,470
277,3230.165466,467
278,3230.165466,487
279,3233.752311,505
280,3230.165466,470
281,3184.601651,472
282,3279.405444,480
283,3261.767230,469
284,3184.601651,466
285,3184.601651,462
286,3243.802474,493
287,3184.601651,468
288,3230.165466,468
289,3269.466991,521
290,3230.165466,483
291,3184.601651,474
292,3256.748406,471
293,3184.601651,468
294,3184.601651,474
295,3233.752311,485
296,3241.956466,481
297,3184.601651,468
298,3184.601651,483
299,3269.466991,495
300,3184.601651,488
301,3245.908368,469
302,3184.601651,488
303,3242.321523,487
304,3241.956466,469
305,3255.958531,468
306,3259.522345,477
307,3242.321523,476
308,3245.908368,479
309,3259.522345,471
310,3241.956466,502
311,3242.321523,479
312,3242.321523,475
313,3245.766299,481
314,3184.601651,474
315,3184.601651,493
316,3184.601651,496
317,3184.601651,499
318,3184.601651,466
319,3184.601651,470
320,3256.748406,487
321,3269.764257,491
322,3279.405444,466
323,3184.601651,476
324,3241.956466,474
325,3184.601651,475
326,3184.601651,472
327,3269.466991,467
328,3184.601651,470
329,3184.601651,466
330,3241.956466,478
331,3245.908368,512
332,3245.766299,479
333,3266.097180,476
334,3245.908368,470
335,3242.321523,465
336,3245.908368,475
337,3184.601651,481
338,3266.097180,477
339,3184.601651,470
340,3184.601651,464
341,3241.956466,486
