iter,tourLength,time
1,4706.620301,477
2,4558.317880,490
3,4011.514594,494
4,3859.788639,459
5,3673.979141,468
6,3615.378598,475
7,3489.288337,462
8,3429.441771,457
9,3386.821103,459
10,3427.249665,467
11,3521.430255,461
12,3505.121300,452
13,3526.766989,468
14,3476.747599,510
15,3486.652147,469
16,3434.388662,462
17,3492.463921,458
18,3396.197440,460
19,3255.412750,471
20,3483.288136,464
21,3556.865843,458
22,3376.322731,451
23,3444.220615,488
24,3494.015760,565
25,3553.795925,469
26,3388.424101,450
27,3491.608550,468
28,3489.856455,475
29,3503.525582,463
30,3544.055060,460
31,3297.321794,464
32,3361.729922,462
33,3445.973736,461
34,3404.922121,465
35,3534.916996,474
36,3436.028751,460
37,3561.893522,459
38,3317.303570,449
39,3549.648834,450
40,3432.546941,454
41,3520.996685,476
42,3488.887835,465
43,3517.280072,462
44,3420.569579,462
45,3558.399777,473
46,3455.174889,474
47,3611.856705,458
48,3521.578946,459
49,3385.651869,463
50,3433.785629,485
51,3577.894206,489
52,3498.053007,465
53,3504.610958,454
54,3505.146483,454
55,3495.844581,464
56,3521.888866,483
57,3527.625670,461
58,3542.190412,460
59,3459.491570,486
60,3479.624759,485
61,3574.350700,472
62,3386.778983,481
63,3343.399763,465
64,3568.474303,468
65,3454.480365,457
66,3274.004439,487
67,3528.166570,508
68,3447.770260,485
69,3534.514711,455
70,3518.677821,465
71,3406.056418,454
72,3508.670119,468
73,3445.530906,547
74,3558.163290,586
75,3485.955419,467
76,3401.049488,464
77,3505.352512,511
78,3510.308642,458
79,3529.094524,462
80,3570.828650,458
81,3425.182871,491
82,3483.711818,460
83,3517.070442,452
84,3406.222829,456
85,3566.741350,464
86,3457.425605,479
87,3156.937251,469
88,3510.659054,481
89,3374.841103,455
90,3450.589961,468
91,3470.020685,457
92,3488.566502,451
93,3481.681088,470
94,3418.528263,479
95,3474.252923,584
96,3423.175503,502
97,3458.981769,450
98,3337.993949,508
99,3513.555697,463
100,3608.299351,464
101,3484.813454,450
102,3443.752916,459
103,3568.384648,466
104,3458.564761,469
105,3487.828456,460
106,3508.897809,452
107,3600.478901,463
108,3522.690552,480
109,3494.539712,484
110,3588.571370,461
111,3530.025151,461
112,3568.319722,511
113,3475.377866,483
114,3474.049559,470
115,3465.318618,462
116,3444.715687,464
117,3392.985420,460
118,3501.248384,460
119,3528.703323,487
120,3416.883485,457
121,3408.980813,467
122,3433.082129,449
123,3507.171616,459
124,3261.271900,458
125,3289.402794,472
126,3374.778575,469
127,3581.634186,466
128,3514.115946,450
129,3536.094257,464
130,3559.847824,503
131,3430.005231,476
132,3424.760209,456
133,3559.581334,459
134,3562.508035,467
135,3480.770148,466
136,3392.987784,456
137,3424.234112,463
138,3474.274052,462
139,3474.303096,464
140,3498.320468,461
141,3395.856382,487
142,3397.278009,454
143,3501.526124,461
144,3493.018975,474
145,3532.757209,453
146,3545.316864,456
147,3498.206680,458
148,3498.768135,473
149,3474.721797,462
150,3567.567730,458
151,3451.254716,463
152,3496.128383,475
153,3566.173401,461
154,3488.853811,450
155,3581.979153,471
156,3620.588227,462
157,3588.207592,488
158,3522.894050,453
159,3489.120790,455
160,3510.108653,464
161,3520.229616,462
162,3354.580008,503
163,3585.697134,462
164,3482.395039,451
165,3348.923196,457
166,3449.117461,463
167,3481.487433,459
168,3560.726719,510
169,3546.241485,543
170,3434.836386,465
171,3407.512214,458
172,3516.457820,453
173,3417.447373,498
174,3523.418894,457
175,3354.786823,466
176,3410.296647,457
177,3596.720192,452
178,3555.098026,459
179,3339.304571,472
180,3526.538845,476
181,3416.332949,457
182,3533.512713,450
183,3437.439107,460
184,3588.741529,503
185,3541.653640,461
186,3480.597196,458
187,3552.211284,464
188,3569.033968,474
189,3522.288773,484
190,3481.629277,474
191,3309.500244,487
192,3541.286297,457
193,3396.885495,470
194,3472.210818,497
195,3441.385384,474
196,3483.956172,484
197,3497.348858,474
198,3448.816383,456
199,3582.803388,455
200,3472.335671,459
