iter,tourLength,time
1,10091.258356,200
2,9870.716459,196
3,9528.117059,195
4,9644.821412,204
5,9548.757994,202
6,9204.454332,214
7,9658.321189,195
8,9234.664849,195
9,8610.588946,195
10,8285.786205,195
11,8522.339672,195
12,8330.434710,193
13,7686.710052,205
14,7061.382611,215
15,6708.290272,205
16,6268.080432,199
17,5876.969826,196
18,5555.659556,201
19,5181.934844,195
20,4679.392497,198
21,4463.505258,195
22,3915.998783,197
23,4017.773807,196
24,3970.247612,198
25,3843.420822,203
26,3774.062947,197
27,3594.279489,202
28,3556.041925,195
29,3531.619105,190
30,3371.609262,201
31,3535.000498,193
32,3461.920214,195
33,3450.527584,195
34,3364.974188,195
35,3228.571828,192
36,3288.200994,203
37,3307.701975,205
38,3160.579752,203
39,3034.596089,217
40,3265.771111,193
41,3310.750713,196
42,3156.322763,199
43,3141.023365,196
44,3262.488675,197
45,3281.101227,194
46,3200.182525,207
47,3250.193790,208
48,3261.800601,200
49,3229.387922,199
50,3181.349257,197
51,3035.127944,199
52,3189.294071,194
53,3228.683157,195
54,3274.146726,195
55,3171.579194,205
56,3147.931807,194
57,3095.274519,199
58,3088.091366,197
59,3197.035929,190
60,3161.459373,191
61,3200.803474,193
62,3173.155820,195
63,2986.661196,197
64,3134.840878,212
65,3066.850837,211
66,3189.027148,195
67,3084.181003,201
68,3111.899742,192
69,3111.266033,214
70,3111.266033,192
71,3066.850837,195
72,3134.703357,193
73,3094.810515,195
74,3093.015259,193
75,3135.577202,194
76,3035.896203,196
77,3028.529726,194
78,2999.644708,222
79,3077.631400,194
80,3061.248099,200
81,3059.598920,195
82,3077.434254,194
83,2994.376572,194
84,2999.644708,197
85,3119.689483,199
86,3057.272726,190
87,3039.340500,193
88,3062.565902,192
89,3060.637123,206
90,3052.327633,231
91,3096.069885,196
92,3045.784747,195
93,3052.128763,197
94,2989.399223,200
95,3007.241738,195
96,3101.622799,191
97,3057.272726,200
98,3057.272726,197
99,3155.688059,195
100,3140.020244,200
101,3114.465671,198
102,3060.637123,194
103,2989.399223,195
104,3065.416076,194
105,3062.565902,191
106,2989.399223,198
107,3011.762805,193
108,2993.455400,198
109,2999.644708,193
110,3060.888590,202
111,3094.040108,197
112,3090.036935,198
113,3010.500041,204
114,2979.510679,206
115,3043.710981,220
116,3039.530287,199
117,2993.861901,197
118,3006.421249,195
119,3009.092053,195
120,3052.172779,194
121,3065.247251,193
122,3061.248099,212
123,2993.539657,193
124,3007.241738,198
125,3043.710981,193
126,3076.349554,193
127,3060.372986,190
128,3039.684361,198
129,3056.854384,197
130,3020.558409,193
131,2993.504058,204
132,2993.539657,196
133,3007.241738,198
134,3007.241738,196
135,2985.979977,198
136,3043.710981,190
137,2989.399223,199
138,3032.688889,193
139,2993.861901,205
140,3039.530287,211
141,3060.637123,204
142,2984.384154,199
143,3081.518930,208
144,2993.504058,202
145,3006.495610,213
146,2985.979977,211
147,2979.510679,206
148,2984.384154,197
149,3054.097532,194
150,3006.495610,192
151,2985.979977,197
152,3060.637123,215
153,3060.888590,211
154,2989.399223,196
155,2999.644708,195
156,2985.979977,201
157,2979.510679,193
158,3047.221104,190
159,3027.510679,195
160,3043.710981,194
161,3080.416975,195
162,2985.979977,195
163,3007.241738,200
164,2979.510679,211
165,3021.586406,214
166,2993.504058,200
167,2985.979977,194
168,3042.773878,196
169,3078.973911,196
170,3060.888590,194
171,3087.730079,199
172,2989.399223,197
173,2985.979977,200
174,3043.710981,196
175,2989.399223,197
176,3011.340021,198
177,3000.178755,193
178,2993.861901,198
179,2993.504058,196
180,3039.684361,194
181,3060.637123,197
182,3060.637123,197
183,3060.637123,197
184,2979.510679,205
185,3114.595139,213
186,3060.888590,193
187,3059.752781,195
188,2993.861901,197
189,3065.416076,202
190,3073.906479,206
191,2993.504058,214
192,3141.102738,195
193,3070.802145,195
194,3039.530287,223
195,3075.670436,201
196,3062.528347,195
197,2984.384154,196
198,3021.586406,193
199,3039.530287,190
200,3071.795942,193
