iter,tourLength,time
1,10070.896794,86
2,9905.095303,87
3,10024.294348,88
4,9646.298701,87
5,8729.045375,90
6,7807.686434,86
7,6294.399088,96
8,4650.066386,89
9,3938.706024,86
10,3479.810491,87
11,3530.654487,86
12,3555.584205,89
13,3509.914210,88
14,3486.845615,86
15,3692.077610,89
16,3592.822244,87
17,3670.620865,87
18,3711.044735,89
19,3723.356371,88
20,3761.898800,86
21,3674.401102,90
22,3599.957501,85
23,3815.902928,89
24,3688.884087,86
25,3751.054019,86
26,3678.667785,86
27,3731.383731,88
28,3776.978773,88
29,3748.681236,90
30,3728.310333,88
31,3746.019022,88
32,3758.965984,86
33,3746.019022,88
34,3745.984767,90
35,3678.667785,86
36,3807.058199,88
37,3794.190817,87
38,3768.162859,87
39,3737.508232,85
40,3777.581670,87
41,3762.830505,90
42,3737.059926,88
43,3737.508232,86
44,3753.059926,90
45,3729.139301,86
46,3787.949292,88
47,3791.893307,90
48,3767.624559,87
49,3770.386943,98
50,3749.241691,90
51,3759.179307,90
52,3787.525214,90
53,3813.802827,87
54,3808.946310,89
55,3767.551534,87
56,3786.912828,88
57,3795.679068,97
58,3809.669616,91
59,3762.592590,95
60,3778.450535,88
61,3767.624559,88
62,3777.894303,88
63,3777.894303,89
64,3740.100581,87
65,3747.552413,88
66,3678.001799,88
67,3668.936946,88
68,3653.085350,88
69,3647.771027,97
70,3780.856513,87
71,3752.687011,90
72,3767.551534,87
73,3767.551534,90
74,3748.000720,89
75,3767.551534,86
76,3748.358562,90
77,3778.450535,87
78,3785.087433,87
79,3787.099572,86
80,3765.287797,92
81,3731.257171,90
82,3789.642322,91
83,3787.302947,88
84,3737.058499,87
85,3759.777807,92
86,3767.182817,90
87,3777.894303,96
88,3780.856513,88
89,3769.115776,90
90,3769.115776,87
91,3796.186230,88
92,3796.186230,98
93,3749.756320,90
94,3743.631218,87
95,3777.894303,90
96,3778.450535,91
97,3813.293392,89
98,3745.508232,87
99,3778.450535,88
100,3738.894461,90
101,3769.115776,87
102,3729.005917,89
103,3729.508232,90
104,3802.318214,89
105,3783.478028,98
106,3796.186230,101
107,3767.551534,100
108,3732.769359,114
109,3759.130235,148
110,3753.625593,110
111,3766.738260,95
112,3769.115776,88
113,3801.307810,90
114,3786.408643,90
115,3736.083068,86
116,3735.634761,88
117,3757.309371,88
118,3780.383901,91
119,3778.450535,89
120,3787.302947,89
121,3742.258635,95
122,3763.484939,87
123,3741.810329,91
124,3737.150831,89
125,3741.810329,89
126,3751.644864,90
127,3742.258635,86
128,3733.889704,90
129,3768.335776,92
130,3777.894303,91
131,3776.938240,90
132,3777.894303,89
133,3776.938240,88
134,3796.186230,101
135,3769.115776,92
136,3781.718979,92
137,3778.450535,89
138,3787.525214,92
139,3769.115776,92
140,3766.738260,99
141,3750.000306,88
142,3750.000306,92
143,3786.225093,94
144,3714.490596,89
145,3719.719641,90
146,3714.938902,88
147,3766.738260,95
148,3804.135040,89
149,3796.186230,89
150,3807.175410,92
