iter,tourLength,time
1,5657.558522,69
2,5278.508985,69
3,5412.116252,67
4,5191.861704,66
5,4929.068994,65
6,4736.779217,65
7,4610.229101,64
8,4295.435577,68
9,3999.867672,69
10,3951.714270,75
11,3879.107673,69
12,3643.356676,69
13,3476.893084,66
14,3329.839035,64
15,3561.206003,65
16,3369.404612,65
17,3351.396979,63
18,3304.651980,75
19,3227.258422,66
20,3275.349767,68
21,3190.586155,66
22,3282.731777,70
23,3272.373931,67
24,3346.741046,75
25,3282.662034,66
26,3364.938516,65
27,3303.069681,65
28,3328.593759,65
29,3282.890061,67
30,3318.716015,69
31,3308.159903,70
32,3305.071051,71
33,3332.760913,70
34,3349.191866,63
35,3288.806772,68
36,3333.625938,66
37,3294.465630,67
38,3389.945623,64
39,3268.835066,67
40,3296.235722,64
41,3352.471000,63
42,3396.986976,63
43,3430.299572,62
44,3410.630838,67
45,3353.978238,64
46,3335.676141,63
47,3340.768823,65
48,3410.630838,63
49,3425.936017,78
50,3340.768823,75
51,3340.768823,67
52,3379.128142,71
53,3393.499605,74
54,3393.499605,74
55,3393.499605,69
56,3431.790912,69
57,3409.307686,69
58,3423.821159,66
59,3363.156306,67
60,3394.244430,66
61,3357.623534,66
62,3357.623534,65
63,3408.235311,67
64,3393.499605,65
65,3352.471000,67
66,3411.424151,65
67,3352.471000,66
68,3424.423991,62
69,3367.986477,67
70,3379.128142,65
71,3393.499605,65
72,3411.424151,66
73,3393.499605,66
74,3313.918243,65
75,3340.768823,65
76,3430.332087,65
77,3339.977814,64
78,3396.469776,62
79,3424.423991,66
80,3352.471000,65
81,3394.244430,67
82,3363.156306,64
83,3396.986976,63
84,3352.471000,63
85,3352.471000,64
86,3403.233256,65
87,3389.768909,66
88,3340.768823,65
89,3394.244430,64
90,3401.058735,68
91,3339.977814,65
92,3394.244430,64
93,3352.471000,65
94,3340.768823,66
95,3339.977814,68
96,3413.464454,68
97,3340.768823,71
98,3324.556810,78
99,3339.977814,70
100,3394.244430,66
101,3367.986477,64
102,3339.977814,65
103,3339.977814,63
104,3394.244430,63
105,3398.130377,66
106,3313.918243,65
107,3313.918243,64
108,3313.918243,65
109,3324.556810,66
110,3363.156306,66
111,3352.471000,66
112,3403.233256,69
113,3424.455522,60
114,3313.918243,67
115,3339.977814,59
116,3339.977814,64
117,3396.986976,66
118,3393.499605,65
119,3324.556810,65
120,3372.781698,66
121,3352.471000,64
122,3339.977814,66
123,3363.156306,62
124,3393.499605,64
125,3313.918243,66
126,3424.455522,62
127,3367.986477,63
128,3403.233256,63
129,3433.920689,66
130,3339.977814,68
131,3417.217216,61
132,3352.471000,65
133,3340.768823,65
134,3352.471000,66
135,3417.217216,65
136,3363.156306,63
137,3339.977814,63
138,3398.130377,63
139,3313.918243,64
140,3363.156306,65
141,3340.768823,66
142,3313.918243,65
143,3393.499605,65
144,3370.796156,70
145,3340.768823,65
146,3339.977814,62
147,3414.899310,64
148,3393.499605,68
149,3339.977814,66
150,3352.471000,65
151,3372.781698,65
152,3352.471000,63
153,3324.556810,65
154,3339.977814,65
155,3340.768823,68
156,3397.613252,65
157,3339.977814,61
158,3435.986994,62
159,3443.774322,66
160,3393.499605,65
161,3313.918243,68
162,3340.768823,67
163,3403.233256,65
164,3313.918243,62
165,3340.768823,63
166,3424.455522,66
167,3396.986976,63
168,3352.471000,66
169,3403.070351,65
170,3340.768823,68
171,3444.735355,68
172,3370.796156,68
173,3403.233256,69
174,3340.768823,66
175,3340.768823,74
176,3370.796156,67
177,3426.483588,65
178,3339.977814,65
179,3352.471000,64
180,3426.483588,64
181,3356.129705,66
182,3370.796156,67
183,3394.244430,67
184,3394.244430,65
185,3352.471000,67
186,3313.918243,64
187,3313.918243,67
188,3356.129705,67
189,3435.942303,64
190,3324.556810,66
191,3356.129705,66
192,3372.781698,72
193,3340.768823,72
194,3340.768823,61
195,3313.918243,66
196,3340.768823,63
197,3394.244430,66
198,3313.918243,64
199,3394.244430,64
200,3379.128142,65
