iter,tourLength,time
1,3665.229360,77
2,3652.318132,87
3,3799.351930,87
4,3673.257513,87
5,3733.302248,89
6,3674.794506,90
7,3717.289000,87
8,3640.419702,87
9,3528.363359,88
10,3340.304440,86
11,3435.504996,86
12,3362.163573,90
13,3312.211436,86
14,3145.116703,88
15,3141.728089,86
16,3151.054927,86
17,3163.518290,89
18,3113.867294,86
19,3132.947547,85
20,3170.803365,76
21,3199.831679,87
22,3184.677033,87
23,3178.006897,86
24,3221.081430,85
25,3184.677033,82
26,3191.717104,85
27,3193.524107,86
28,3207.145656,79
29,3197.577886,86
30,3178.006897,85
31,3178.006897,84
32,3196.203950,88
33,3185.081912,85
34,3207.145656,83
35,3194.863808,91
36,3185.081912,88
37,3198.162971,85
38,3197.577886,91
39,3179.987093,88
40,3178.006897,85
41,3179.987093,86
42,3184.677033,90
43,3221.081430,86
44,3184.677033,84
45,3193.524107,87
46,3194.863808,86
47,3178.006897,91
48,3179.987093,85
49,3197.577886,85
50,3197.577886,88
51,3196.203950,82
52,3194.863808,86
53,3204.696370,88
54,3191.717104,86
55,3178.006897,89
56,3197.577886,85
57,3194.863808,85
58,3184.677033,90
59,3212.043910,84
60,3196.203950,87
61,3179.987093,84
62,3250.815545,86
63,3178.006897,86
64,3197.577886,86
65,3202.765315,85
66,3179.987093,85
67,3221.081430,86
68,3178.006897,86
69,3178.006897,89
70,3207.145656,85
71,3196.203950,86
72,3193.524107,82
73,3196.203950,87
74,3194.863808,86
75,3190.078848,85
76,3216.010078,87
77,3193.524107,90
78,3197.577886,88
79,3194.863808,88
80,3190.078848,87
81,3194.863808,88
82,3209.023825,86
83,3193.524107,85
84,3194.863808,86
85,3179.987093,86
86,3197.577886,86
87,3193.524107,89
88,3231.200343,91
89,3194.863808,84
90,3193.524107,89
91,3178.006897,86
92,3207.145656,87
93,3197.577886,89
94,3178.006897,82
95,3196.203950,89
96,3194.863808,84
97,3202.765315,87
98,3233.418049,87
99,3179.987093,85
100,3193.524107,88
101,3194.863808,87
102,3178.006897,89
103,3207.561772,86
104,3197.577886,86
105,3179.987093,89
106,3179.987093,86
107,3197.577886,91
108,3204.696370,89
109,3178.006897,89
110,3179.987093,88
111,3178.006897,91
112,3213.995229,87
113,3196.203950,88
114,3198.847875,85
115,3190.078848,86
116,3196.203950,86
117,3204.696370,89
118,3209.023825,88
119,3198.847875,88
120,3202.765315,86
121,3204.696370,85
122,3197.577886,87
123,3213.034099,86
124,3194.863808,87
125,3193.524107,86
126,3184.677033,85
127,3207.561772,85
128,3207.145656,85
129,3184.677033,88
130,3238.518795,88
131,3184.677033,86
132,3209.166841,84
133,3194.863808,87
134,3196.203950,85
135,3193.524107,88
136,3194.863808,90
137,3179.987093,87
138,3178.006897,87
139,3209.166841,86
140,3194.863808,90
141,3209.023825,85
142,3178.006897,85
143,3178.006897,89
144,3202.765315,85
145,3198.162971,79
146,3178.006897,90
147,3194.863808,86
148,3196.203950,91
149,3190.078848,85
150,3190.078848,90
