iter,tourLength,time
1,6942.832341,417
2,6683.505203,418
3,5846.328935,446
4,4694.452531,403
5,3771.923968,421
6,3489.741527,392
7,3335.360544,376
8,3090.290349,381
9,3133.664318,370
10,3129.635648,373
11,3064.467956,367
12,3045.433828,374
13,3206.876099,370
14,3315.014017,395
15,3353.393895,367
16,3334.617204,405
17,3334.617204,383
18,3315.014017,363
19,3358.328820,370
20,3349.192690,367
21,3349.088668,366
22,3349.088668,374
23,3349.192690,369
24,3346.194562,368
25,3346.194562,373
26,3407.619499,367
27,3407.619499,369
28,3358.328820,367
29,3358.328820,370
30,3358.328820,399
31,3358.328820,379
32,3358.328820,375
33,3358.328820,390
34,3407.619499,377
35,3406.865664,401
36,3407.619499,400
37,3403.858502,374
38,3403.858502,373
39,3403.858502,370
40,3407.619499,365
41,3407.619499,372
42,3407.619499,378
43,3406.865664,389
44,3406.865664,373
45,3397.071503,370
46,3422.951572,368
47,3422.951572,370
48,3406.865664,365
49,3411.313410,387
50,3406.865664,365
51,3407.619499,364
52,3403.858502,371
53,3411.313410,388
54,3384.864464,369
55,3384.864464,381
56,3406.865664,392
57,3397.071503,375
58,3412.072640,364
59,3384.864464,375
60,3411.313410,374
61,3431.963095,365
62,3403.858502,368
63,3406.865664,369
64,3406.865664,371
65,3406.865664,373
66,3398.586015,371
67,3411.313410,370
68,3411.313410,376
69,3411.313410,377
70,3406.865664,398
71,3411.313410,374
72,3411.313410,388
73,3429.984026,377
74,3411.313410,371
75,3384.864464,378
76,3406.865664,375
77,3406.865664,384
78,3406.865664,374
79,3411.313410,367
80,3406.865664,377
81,3407.619499,403
82,3406.865664,382
83,3411.313410,400
84,3406.865664,369
85,3406.865664,371
86,3402.155521,377
87,3406.865664,372
88,3431.963095,400
89,3411.313410,379
90,3406.865664,385
91,3422.951572,383
92,3411.313410,373
93,3411.313410,373
94,3422.951572,379
95,3411.313410,378
96,3407.619499,397
97,3412.198512,405
98,3406.865664,378
99,3406.865664,387
100,3365.971830,381
101,3422.951572,374
102,3411.313410,376
103,3378.174739,369
104,3411.313410,371
105,3422.951572,427
106,3406.865664,410
107,3418.867163,378
108,3411.313410,382
109,3411.313410,409
110,3365.971830,383
111,3411.313410,375
112,3410.680822,374
113,3411.313410,401
