iter,tourLength,time
1,20231.111543,220
2,20514.545406,232
3,20068.822582,248
4,20242.110523,237
5,20002.748272,213
6,20177.113448,231
7,18799.524790,224
8,20119.271714,207
9,18988.695317,210
10,19615.111451,204
11,19677.351545,202
12,19245.016437,211
13,19790.375417,208
14,19118.188837,219
15,19279.139604,212
16,19216.420038,219
17,18209.787506,208
18,17957.342318,211
19,18422.221091,206
20,17297.760711,211
21,16922.078787,209
22,16500.180787,210
23,15617.794641,210
24,14199.135647,234
25,13312.140046,216
26,12261.655125,229
27,11042.319786,208
28,9916.188772,210
29,9060.961070,209
30,7572.270226,209
31,7436.380412,221
32,6601.844314,215
33,6197.300383,206
34,5893.556009,235
35,5281.432148,206
36,5476.284167,208
37,4950.021486,204
38,5007.788448,205
39,5062.418160,202
40,4913.649515,205
41,4571.041141,203
42,4564.808170,206
43,4571.187592,203
44,4461.691967,218
45,4348.769436,213
46,4636.864528,205
47,4424.480712,206
48,4422.626869,209
49,4356.246998,222
50,4221.700339,211
51,4410.220586,203
52,4341.861956,203
53,4448.863387,213
54,4379.447855,230
55,4140.609134,211
56,4371.686342,202
57,4276.627226,206
58,4031.739510,206
59,4363.088251,205
60,4502.852361,211
61,4220.522499,210
62,4198.025499,206
63,4390.052609,202
64,4302.198142,232
65,4318.336522,217
66,4267.312959,202
67,4388.573434,207
68,4283.395792,203
69,4328.294821,209
70,4207.112317,211
71,4246.013298,207
72,4152.927227,215
73,4152.339824,233
74,4346.990333,222
75,4281.373140,210
76,4436.775682,204
77,4141.970226,205
78,4232.439905,210
79,4269.149606,210
80,4333.397911,206
81,4153.780995,205
82,4298.456062,205
83,4241.283248,231
84,4038.803772,213
85,4304.539906,205
86,4240.446362,206
87,4181.257984,207
88,4257.137035,203
89,4356.267842,208
90,4338.419373,205
91,4215.969252,205
92,4370.686411,204
93,4183.054073,213
94,4327.384197,212
95,4137.095452,204
96,4042.153889,224
97,3798.259458,221
98,4275.913335,208
99,4340.985625,209
100,4317.377971,205
101,4258.572707,207
102,3951.248744,210
103,4291.717352,223
104,4269.315430,214
105,4118.253785,208
106,4115.455616,204
107,4364.766521,205
108,3996.264318,203
109,4139.558138,206
110,4227.266011,209
111,4008.107529,206
112,4098.608825,206
113,4161.484938,211
114,4042.908746,214
115,4352.728896,208
116,4408.668524,205
117,4335.533575,208
118,4286.740676,209
119,4057.184545,210
120,4273.661117,219
121,4098.088414,218
122,4134.983663,209
123,4378.847166,212
124,4118.280285,229
125,4175.716273,213
126,4023.209810,239
127,4080.923196,249
128,4343.345938,207
129,4097.481969,204
130,4231.820552,206
131,4292.825019,205
132,4136.102007,201
133,4113.244034,221
134,4197.636820,210
135,4303.520387,205
136,4179.972977,209
137,4225.389127,208
138,4149.709639,204
139,4187.606523,208
140,4166.804060,203
141,4272.641745,204
142,4013.194347,216
143,4014.268131,220
144,4084.040084,240
145,4180.836665,210
146,4218.142052,206
147,4181.535249,201
148,4176.977802,209
149,4112.746931,210
150,4300.577321,206
151,4185.004539,204
152,4224.086633,207
153,4009.461816,217
154,3947.899563,233
155,4025.435289,212
156,4012.927559,204
157,4210.942795,204
158,4136.820701,204
159,4213.016609,209
160,3611.482960,206
161,4093.157820,203
162,4134.006207,209
163,4161.631930,231
164,3902.065809,218
165,4093.676716,214
166,4180.399025,218
167,4123.088507,230
168,3976.646607,226
169,4109.715554,274
170,3997.834735,237
171,4166.160181,239
172,4082.272672,231
173,4224.023928,232
174,4036.977557,207
175,4086.737966,200
176,4106.070048,217
177,4239.692001,224
178,4278.804781,221
179,3979.751616,225
180,4135.990981,274
181,4046.127026,257
182,4095.514907,238
183,3977.312434,228
184,4139.381930,202
185,4270.515714,199
186,4135.029642,203
187,4001.104481,208
188,4070.531834,210
189,4103.171131,226
190,3749.698118,227
191,3938.208615,216
192,4142.294268,213
193,4103.797257,204
194,4018.289435,210
195,4091.153538,208
196,4161.033500,210
197,3982.296830,207
198,4013.281539,205
199,3959.813798,207
200,3933.722024,209
