iter,tourLength,time
1,7058.215488,521
2,6747.391353,520
3,6668.932202,480
4,6096.202934,496
5,5678.059042,490
6,5153.310157,468
7,4687.138775,476
8,4078.929590,471
9,3943.464935,469
10,3795.057284,471
11,3538.709388,478
12,3499.819687,471
13,3494.536661,470
14,3478.800744,478
15,3366.966269,502
16,3457.932328,471
17,3339.026071,476
18,3390.551538,469
19,3427.550233,470
20,3300.956998,468
21,3364.282453,477
22,3225.607291,470
23,3331.532198,485
24,3203.646258,467
25,3297.960067,496
26,3323.598388,481
27,3353.097417,465
28,3274.918435,468
29,3296.830557,469
30,3335.806441,465
31,3359.623011,506
32,3318.221069,478
33,3184.159231,465
34,3300.252895,469
35,3112.207842,480
36,3337.467185,502
37,3242.235715,467
38,3336.262405,465
39,3259.488349,473
40,3277.537758,477
41,3305.238179,476
42,3309.515354,475
43,3303.148560,464
44,3334.157258,476
45,3309.826264,480
46,3182.143703,494
47,3251.951932,475
48,3264.072907,465
49,3150.690807,484
50,3276.017765,471
51,3136.248179,469
52,3290.198585,480
53,3229.751664,488
54,3291.077550,464
55,3209.849717,467
56,3223.866131,478
57,3327.420425,497
58,3102.341074,477
59,3197.402270,466
60,3199.846928,465
61,3199.178385,468
62,3124.614755,475
63,3180.277186,478
64,3206.211970,474
65,3206.658844,466
66,3155.067024,468
67,3209.582636,499
68,3139.361686,478
69,3159.244996,471
70,3267.900614,472
71,3076.153859,474
72,3194.057809,464
73,3083.516039,478
74,3089.252622,471
75,3163.381291,481
76,3153.016791,463
77,3243.883833,473
78,3123.612012,494
79,3243.038283,475
80,3169.607063,473
81,3117.427607,556
82,3081.396274,527
83,3143.833873,474
84,3150.035370,482
85,3151.902935,469
86,3160.248130,470
87,3149.141257,478
88,3126.911895,521
89,3115.486654,493
90,3178.168453,469
91,3066.103788,483
92,3176.066918,477
93,3152.665607,565
94,3033.292236,498
95,3089.636050,471
96,3092.991036,497
97,3149.924002,501
98,3114.363629,513
99,3021.635003,463
100,3180.172623,472
101,3070.095386,472
102,3055.707377,473
103,3069.532701,471
104,3111.976704,473
105,3074.059828,477
106,3111.703621,473
107,3120.181506,470
108,3125.289593,490
109,3101.720149,490
110,3163.519885,498
111,3140.074607,469
112,3088.118041,510
113,3053.523301,469
114,3110.327868,481
115,3102.480295,465
116,3046.746854,467
117,3095.056630,468
118,3132.789198,480
119,3166.025950,510
120,3075.709687,474
121,3095.775501,478
122,3080.450735,474
123,3061.077693,471
124,3019.175439,466
125,3084.053200,477
126,3142.937969,471
127,3124.395657,502
128,3071.498427,482
129,3088.106402,503
130,3062.312394,472
131,3141.123009,494
132,3034.316964,483
133,3089.662764,526
134,2979.636897,558
135,3103.937064,482
136,3065.948925,455
137,3086.527653,466
138,3128.562755,469
139,3091.176176,496
140,3127.307307,479
141,3003.470806,467
142,3126.271405,477
143,3101.015863,473
144,3057.228737,477
145,3080.170228,466
146,3154.136994,469
147,3097.258713,479
148,3115.888785,488
149,3081.311832,475
150,3062.832121,505
151,3086.470846,471
152,3051.428706,471
153,3122.981343,471
154,3138.657807,473
155,3118.470192,471
156,3100.042521,474
157,3012.705935,475
158,3098.663232,472
159,3044.785241,469
160,3051.056948,496
161,3071.103933,485
162,3038.852306,470
163,3112.474681,474
164,3041.372288,466
165,3086.234198,464
166,3070.409018,475
167,3041.331723,473
168,3085.210066,471
169,3063.491338,472
170,3042.499173,480
171,3106.188653,494
172,3033.298453,475
173,3115.195200,474
174,3105.631510,474
175,3111.236903,476
176,3079.210870,482
177,3099.383521,473
178,3140.247718,470
179,3080.675506,470
180,3077.363211,474
181,3022.287225,493
182,3094.196232,470
183,3038.920410,493
184,2958.024508,473
185,3102.513167,470
186,3019.349734,472
187,3144.774313,490
188,3081.406729,470
189,3106.884446,468
190,3018.856016,471
191,3048.457663,475
192,3066.783922,503
193,3090.361975,477
194,3040.216279,584
195,3042.937531,509
196,3048.475500,462
197,3040.991643,469
198,3113.980208,472
199,2964.380432,468
200,3012.284396,479
