iter,tourLength,time
1,13924.400750,482
2,12844.139782,505
3,8996.010436,472
4,3636.200699,481
5,3440.044067,479
6,3354.775192,479
7,3392.101476,471
8,3400.335707,509
9,3473.174666,467
10,3381.478893,474
11,3501.883427,494
12,3588.474984,482
13,3538.698436,477
14,3613.565272,466
15,3526.535415,485
16,3637.833107,477
17,3683.268180,496
18,3680.024992,496
19,3650.999021,494
20,3661.344379,484
21,3701.568712,488
22,3646.226121,475
23,3676.692019,476
24,3673.641417,492
25,3709.193447,473
26,3646.226121,489
27,3676.692019,506
28,3724.717184,515
29,3732.101723,497
30,3676.692019,499
31,3798.685391,485
32,3700.935482,497
33,3724.717184,475
34,3700.935482,480
35,3701.568712,482
36,3751.743194,479
37,3701.568712,482
38,3700.935482,508
39,3701.568712,504
40,3818.761733,479
41,3801.824540,501
42,3701.568712,468
43,3818.761733,478
44,3788.629684,479
45,3801.824540,486
46,3801.824540,476
47,3821.992126,475
48,3676.692019,473
49,3737.362368,505
50,3726.244983,490
51,3790.980369,483
52,3856.928030,477
53,3737.362368,468
54,3784.010694,488
55,3820.005734,472
56,3736.742980,501
57,3801.824540,472
58,3792.228210,491
59,3700.935482,508
60,3656.824456,507
61,3698.316544,479
62,3701.568712,473
63,3736.742980,487
64,3801.824540,479
65,3737.362368,485
66,3737.362368,479
67,3820.005734,498
68,3737.362368,473
69,3721.865353,500
70,3737.362368,503
71,3737.362368,487
72,3736.742980,488
73,3676.692019,601
74,3801.824540,513
75,3782.883172,500
76,3737.362368,480
77,3737.362368,494
78,3737.362368,494
79,3801.369821,558
80,3652.153014,558
81,3737.362368,543
82,3787.701434,526
83,3737.362368,523
84,3801.824540,522
85,3726.244983,511
86,3737.362368,506
87,3801.824540,518
88,3801.824540,505
89,3737.362368,575
90,3801.824540,534
91,3801.824540,532
92,3801.824540,515
93,3801.824540,530
94,3807.601527,522
95,3801.824540,537
96,3801.824540,522
97,3801.824540,521
98,3739.407263,529
99,3801.824540,547
100,3821.992126,510
101,3801.824540,524
102,3821.992126,505
103,3843.215529,518
104,3843.215529,514
105,3855.531837,513
106,3855.531837,517
107,3855.531837,554
108,3801.824540,562
109,3852.756139,532
110,3843.215529,513
111,3821.992126,512
112,3821.992126,507
113,3843.215529,517
114,3855.531837,511
115,3821.992126,522
116,3821.992126,520
117,3821.992126,539
118,3821.992126,532
119,3855.531837,534
120,3786.723066,504
121,3831.402021,543
122,3855.531837,523
123,3821.992126,523
124,3843.215529,511
125,3821.992126,534
126,3821.992126,513
127,3821.992126,558
128,3855.531837,513
129,3855.531837,515
130,3843.215529,513
131,3854.314216,519
132,3806.512028,513
133,3806.512028,514
134,3850.623054,527
135,3821.992126,498
136,3843.215529,503
137,3806.512028,522
138,3821.992126,495
139,3806.512028,500
140,3821.992126,486
141,3850.623054,565
142,3801.369821,551
143,3766.852817,488
144,3801.369821,475
145,3801.824540,483
146,3821.992126,561
147,3801.824540,553
148,3852.756139,509
149,3778.852658,538
150,3758.218499,569
151,3727.316298,694
152,3861.662582,671
153,3801.824540,681
154,3843.215529,682
155,3796.648384,688
156,3738.022606,684
157,3777.689944,669
158,3733.578918,564
159,3733.578918,700
160,3771.673879,541
161,3733.578918,514
162,3758.218499,494
163,3837.156538,539
164,3758.218499,493
165,3775.982626,494
166,3758.218499,489
167,3766.380141,497
168,3722.269116,494
169,3847.461679,490
170,3844.331342,481
171,3878.146526,478
172,3842.328609,519
173,3860.841574,540
174,3881.105831,474
175,3878.146526,489
176,3878.146526,489
177,3878.146526,479
178,3878.146526,488
179,3878.146526,487
180,3880.501295,485
181,3878.146526,483
182,3846.369804,501
183,3846.369804,507
184,3804.885183,497
185,3791.393253,473
186,3846.369804,483
187,3846.369804,473
188,3846.369804,476
189,3876.232517,494
190,3880.012669,477
191,3876.251252,486
192,3876.251252,488
193,3871.659752,500
194,3724.712609,499
195,3871.659752,504
196,3871.659752,484
197,3871.659752,500
198,3840.176418,477
199,3840.176418,483
200,3816.833651,481
201,3840.176418,482
202,3840.176418,495
203,3840.176418,494
204,3840.176418,522
205,3840.176418,476
206,3840.176418,473
207,3840.176418,487
208,3840.176418,500
209,3863.261892,478
210,3840.176418,481
211,3840.176418,490
212,3844.110243,573
213,3880.501295,492
214,3863.957745,520
215,3880.501295,478
216,3880.501295,496
217,3881.556164,502
218,3881.105831,485
219,3881.105831,489
220,3853.972266,489
221,3880.501295,480
222,3865.115233,485
223,3856.206700,490
224,3865.115233,525
225,3865.115233,479
226,3865.115233,492
227,3828.370747,495
228,3865.115233,491
229,3865.115233,482
230,3843.024077,480
231,3886.803152,481
232,3865.393174,491
233,3857.977945,489
234,3839.452893,507
235,3856.365095,483
236,3853.155983,492
237,3870.047905,483
238,3870.047905,491
239,3870.047905,489
240,3870.047905,493
241,3870.047905,491
242,3880.501295,481
243,3853.754555,484
244,3881.105831,520
245,3881.105831,485
246,3843.519008,505
247,3881.105831,490
248,3881.105831,475
249,3880.501295,506
250,3878.749545,488
251,3874.894413,479
252,3860.911336,487
253,3820.910969,497
254,3878.749545,514
255,3878.749545,489
256,3878.749545,487
257,3878.749545,487
258,3747.227257,502
259,3877.930329,493
260,3857.580447,532
261,3857.580447,488
262,3844.136436,489
263,3844.136436,492
264,3844.136436,506
265,3857.580447,495
266,3857.580447,527
267,3849.630999,537
268,3857.580447,499
269,3808.093472,511
270,3857.580447,501
271,3866.953030,499
272,3851.244908,483
273,3880.114125,483
274,3851.244908,523
275,3880.501295,492
276,3880.501295,490
277,3851.244908,487
278,3843.545151,490
279,3880.501295,509
280,3880.501295,485
281,3848.340000,483
282,3815.592916,488
283,3815.592916,486
284,3815.592916,504
285,3836.805093,500
286,3848.340000,490
287,3881.105831,551
288,3875.763575,524
289,3866.633446,513
290,3830.148493,497
291,3880.501295,486
292,3865.819744,509
293,3880.501295,491
294,3880.501295,510
295,3881.105831,489
296,3881.105831,500
297,3881.105831,484
298,3880.501295,484
299,3845.697368,478
300,3880.501295,497
301,3881.105831,511
302,3880.325554,489
303,3880.501295,491
304,3880.325554,504
305,3880.325554,521
306,3881.105831,496
307,3870.819442,491
308,3857.049879,512
309,3857.049879,497
310,3857.049879,489
311,3880.325554,494
312,3857.049879,494
313,3858.702921,518
314,3880.501295,504
315,3839.971000,524
316,3839.971000,499
317,3812.368453,495
318,3829.474602,493
319,3844.876341,494
320,3858.702921,493
321,3846.752537,506
322,3804.348033,533
323,3804.348033,501
324,3847.349680,509
325,3847.349680,523
326,3847.349680,494
327,3852.806366,489
328,3860.841574,481
329,3823.865459,499
330,3823.865459,514
331,3823.865459,493
332,3823.865459,491
333,3816.686680,508
334,3880.501295,521
335,3823.865459,505
336,3823.865459,503
337,3841.846165,501
338,3823.865459,499
339,3871.564960,490
340,3871.564960,487
341,3801.556175,508
342,3820.990946,518
343,3820.990946,496
344,3820.990946,520
345,3881.105831,484
346,3831.294137,515
347,3881.105831,495
348,3881.105831,491
349,3775.509418,492
350,3846.410164,525
351,3870.934344,598
352,3870.934344,512
353,3870.934344,492
354,3680.601584,521
355,3680.601584,505
356,3680.601584,500
357,3712.394631,489
358,3712.394631,519
359,3712.394631,490
360,3712.394631,491
361,3835.877104,497
362,3712.394631,506
363,3835.877104,522
364,3680.601584,524
365,3770.231713,490
366,3770.231713,501
367,3770.231713,492
368,3880.501295,486
369,3880.501295,498
370,3880.501295,495
371,3871.331979,546
372,3881.105831,494
373,3880.501295,490
374,3880.501295,535
375,3847.395416,508
376,3847.395416,503
377,3847.395416,490
378,3847.395416,493
379,3847.395416,497
380,3880.501295,498
381,3860.841574,488
382,3860.841574,491
383,3860.841574,501
384,3860.841574,532
385,3880.501295,492
386,3860.841574,507
387,3840.487781,525
388,3860.841574,511
389,3860.841574,510
390,3860.841574,521
391,3881.105831,513
392,3860.841574,494
393,3792.852241,498
394,3792.852241,517
395,3810.282566,504
396,3792.852241,511
397,3810.282566,482
398,3791.755339,487
399,3766.171541,486
400,3878.146526,498
401,3792.852241,499
402,3766.171541,495
403,3878.146526,505
404,3878.146526,534
405,3880.501295,491
406,3878.146526,500
407,3880.501295,495
408,3880.501295,534
409,3871.204752,498
410,3871.179185,488
411,3854.436624,499
412,3881.105831,507
413,3881.105831,506
414,3878.749545,509
415,3863.350341,493
416,3853.644232,497
417,3771.216929,493
418,3771.216929,503
419,3853.644232,488
420,3853.644232,494
421,3853.644232,517
422,3861.584879,493
423,3861.584879,498
424,3821.568950,511
425,3821.568950,530
426,3861.662582,503
427,3763.540929,581
428,3797.163467,494
429,3797.163467,496
430,3811.763301,489
431,3880.501295,486
432,3881.105831,489
433,3840.176418,512
434,3840.176418,551
435,3845.284658,499
436,3840.176418,490
437,3880.501295,501
438,3840.176418,494
439,3861.031775,494
440,3840.176418,496
441,3840.176418,508
442,3862.758212,519
443,3862.758212,515
444,3862.758212,497
445,3857.977945,535
446,3857.977945,511
447,3857.977945,501
448,3857.977945,507
449,3857.280514,510
450,3857.280514,510
451,3839.452893,505
452,3800.150422,512
453,3881.105831,531
454,3880.501295,510
455,3880.501295,501
456,3881.105831,504
457,3849.256278,516
458,3849.256278,543
459,3764.178439,512
460,3805.458722,500
461,3849.256278,502
462,3809.832815,513
463,3759.793728,535
464,3746.652946,501
465,3860.268417,507
466,3772.668937,550
467,3797.073883,494
468,3808.435919,485
469,3802.373301,502
470,3857.874688,514
471,3818.374677,486
472,3818.374677,500
473,3871.564960,510
474,3871.564960,500
475,3871.564960,500
476,3879.042752,486
477,3880.501295,488
478,3844.136436,504
479,3881.105831,508
480,3807.083265,491
481,3807.083265,498
482,3807.083265,496
483,3807.083265,532
484,3807.083265,520
485,3798.940944,498
486,3881.105831,497
487,3809.739041,499
488,3809.739041,496
489,3860.841574,497
490,3809.739041,499
491,3809.739041,523
492,3863.658514,505
493,3845.771920,514
494,3875.866049,492
495,3860.841574,499
496,3855.830981,548
497,3860.841574,562
498,3855.830981,516
499,3764.036404,493
500,3749.324729,493
