iter,tourLength,time
1,31423.649740,66
2,31657.215602,68
3,32000.477457,65
4,31954.196909,66
5,32333.698222,68
6,30657.123367,65
7,31394.888604,68
8,32653.724178,64
9,31686.065246,65
10,31752.281612,66
11,32222.845356,64
12,32196.102750,72
13,32027.935380,70
14,31092.719685,68
15,31981.226084,68
16,31840.759831,65
17,32315.128792,64
18,31574.243098,66
19,31808.528269,67
20,32305.311801,64
21,32463.770064,66
22,31608.656733,65
23,31434.221494,67
24,32796.182346,74
25,32668.226737,65
26,32235.779118,65
27,32230.293141,66
28,32111.415587,64
29,30947.517563,68
30,31246.758191,65
31,31712.917792,65
32,32454.812945,64
33,31734.521518,65
34,32245.961890,67
35,32058.158586,64
36,32010.971441,65
37,32493.109637,64
38,32057.702024,64
39,32306.207072,65
40,31563.802361,63
41,32045.844937,65
42,33032.393008,65
43,31501.262594,70
44,32461.243337,65
45,32540.503294,65
46,31798.202065,65
47,31705.910293,64
48,31438.411143,65
49,31966.770979,65
50,32148.097040,66
51,31850.136101,65
52,32022.056276,65
53,32177.778626,64
54,31462.538752,66
55,32087.892771,66
56,32220.529300,65
57,32521.196272,68
58,32327.662403,66
59,31797.898671,65
60,32834.989968,65
61,31808.163709,65
62,31785.434519,65
63,32039.800717,65
64,32368.239365,70
65,31849.787641,64
66,32537.604617,65
67,31929.975565,66
68,31465.035632,64
69,31756.183782,68
70,32646.613952,64
71,32236.484966,65
72,32029.416197,65
73,31043.760558,65
74,31686.503505,67
75,32320.842749,64
76,31611.953467,65
77,30223.620419,64
78,31806.824181,69
79,32186.868557,68
80,31766.082062,69
81,32153.970964,65
82,31940.416420,65
83,30804.724830,70
84,32356.917952,65
85,32228.470301,69
86,31395.679092,65
87,32906.603970,64
88,31652.408455,65
89,31653.584145,65
90,31332.781610,68
91,31801.524761,64
92,31622.325528,65
93,31571.954495,66
94,31516.432644,65
95,32359.407265,65
96,31581.703811,65
97,32032.395763,65
98,31249.255576,65
99,31668.866813,66
100,32043.656479,65
