---------iter: 1
conlict: 32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
---------------------
-5,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-2,-2,0,
-4,-4,-1,0,0,-2,-2,0,0,0,0,-1,0,-2,0,
0,0,-3,-3,-1,-1,0,-1,-3,-2,0,0,-1,-1,0,
0,-4,-3,-2,0,-1,-1,0,-2,-1,0,0,0,-2,0,
-9,0,0,0,0,-2,-2,0,0,0,0,-1,-1,-1,0,
-2,0,-3,0,-3,0,0,0,-1,0,0,0,-2,-1,0,
-2,-2,-2,0,-2,0,-2,0,0,0,0,-1,0,-1,0,
0,0,-4,-1,-3,0,0,0,-3,0,0,0,-1,0,0,
0,-2,-3,-1,-2,0,-1,0,-2,0,0,0,0,-1,0,
-4,0,-2,0,-2,0,-1,0,0,0,0,-1,-1,-1,0,
-5,-2,-2,-2,0,-3,-1,-1,0,-2,0,0,0,-2,0,
-3,0,-1,-2,-1,0,0,-1,0,0,-1,0,-1,0,0,
-3,-2,-1,-1,0,-1,-1,0,0,0,-1,0,0,0,0,
0,0,-1,-4,-1,-1,0,-1,-1,0,-1,0,0,0,0,
0,-2,-1,-3,0,-1,-1,0,-1,0,-1,0,0,0,0,
-6,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,
-1,0,-2,-1,-2,0,0,0,0,0,-1,0,-1,0,0,
-2,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,
0,0,-2,-2,-2,0,0,0,-1,0,-1,0,0,0,0,
0,-1,-1,-2,-1,0,-1,0,-1,0,-1,0,0,0,0,
-3,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,
-3,-1,-1,-3,0,-2,0,-1,0,0,-1,0,0,0,0,
-3,-2,-3,0,-1,-1,-2,0,-2,-2,0,-1,-1,-4,0,
-3,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,
-2,-3,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,
0,0,-1,-3,-1,0,0,0,-1,-2,0,0,0,0,-1,
0,-3,-1,-2,0,0,0,0,0,-1,0,0,0,-1,-1,
-5,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,
-1,0,0,0,-3,0,0,0,-1,0,0,0,0,-1,-1,
-1,-2,0,0,-2,0,-1,0,0,0,0,0,0,0,-1,
0,0,-1,-1,-3,0,0,0,-1,0,0,0,0,0,-1,
0,-2,-1,-1,-2,0,0,0,0,0,0,0,0,0,-1,
-2,0,0,0,-2,0,-1,0,0,0,0,0,0,-1,-1,
-3,-1,0,-2,0,-1,0,0,0,-2,0,0,0,-1,-1,
-2,0,0,-2,-1,0,0,0,0,0,0,0,0,0,-1,
-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,
0,0,0,-4,-1,0,0,0,0,0,0,0,0,0,-1,
0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,-1,
-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,
-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,-1,
-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,
0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,-1,
0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,-1,
-2,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,
-1,-1,0,-3,0,-1,0,0,0,0,0,0,0,0,-1,
-1,0,0,1,0,1,0,1,0,-1,1,1,1,-1,0,
-4,-1,-5,0,0,-2,-2,-1,-2,0,-1,-1,-2,-2,0,
---------------------
---------iter: 23
conlict: 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,
0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
---------------------
-5,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-2,-2,0,
-4,-4,-1,0,0,-2,-2,0,0,0,0,-1,0,-2,0,
0,0,-3,-3,-1,-1,0,-1,-3,-2,0,0,-1,-1,0,
0,-4,-3,-2,0,-1,-1,0,-2,-1,0,0,0,-2,0,
-9,0,0,0,0,-2,-2,0,0,0,0,-1,-1,-1,0,
-2,0,-3,0,-3,0,0,0,-1,0,0,0,-2,-1,0,
-2,-2,-2,0,-2,0,-2,0,0,0,0,-1,0,-1,0,
0,0,-4,-1,-3,0,0,0,-3,0,0,0,-1,0,0,
0,-2,-3,-1,-2,0,-1,0,-2,0,0,0,0,-1,0,
-4,0,-2,0,-2,0,-1,0,0,0,0,-1,-1,-1,0,
-5,-2,-2,-2,0,-3,-1,-1,0,-2,0,0,0,-2,0,
-3,0,-1,-3,-1,0,0,-1,0,0,0,0,-1,0,0,
-3,-2,-1,-2,0,-1,-1,0,0,0,0,0,0,0,0,
0,0,-1,-5,-1,-1,0,-1,-1,0,0,0,0,0,0,
0,-2,-1,-4,0,-1,-1,0,-1,0,0,0,0,0,0,
-6,0,0,-2,0,-1,0,0,0,0,0,0,-1,0,0,
-1,0,-2,-2,-2,0,0,0,0,0,0,0,-1,0,0,
-2,-1,-1,-2,-1,0,-1,0,0,0,0,0,0,0,0,
0,0,-2,-3,-2,0,0,0,-1,0,0,0,0,0,0,
0,-1,-1,-3,-1,0,-1,0,-1,0,0,0,0,0,0,
-3,0,-1,-2,-1,0,0,0,0,0,0,0,-1,0,0,
-3,-1,-1,-4,0,-2,0,-1,0,0,0,0,0,0,0,
-3,-2,-3,0,-1,-1,-2,0,-2,-2,0,-1,-1,-4,0,
-3,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,
-2,-3,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,
0,0,-1,-3,-1,0,0,0,-1,-2,0,0,0,0,-1,
0,-3,-1,-2,0,0,0,0,0,-1,0,0,0,-1,-1,
-5,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,
-1,0,0,0,-3,0,0,0,-1,0,0,0,0,-1,-1,
-1,-2,0,0,-2,0,-1,0,0,0,0,0,0,0,-1,
0,0,-1,-1,-3,0,0,0,-1,0,0,0,0,0,-1,
0,-2,-1,-1,-2,0,0,0,0,0,0,0,0,0,-1,
-2,0,0,0,-2,0,-1,0,0,0,0,0,0,-1,-1,
-3,-1,0,-2,0,-1,0,0,0,-2,0,0,0,-1,-1,
-2,0,0,-2,-1,0,0,0,0,0,0,0,0,0,-1,
-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,
0,0,0,-4,-1,0,0,0,0,0,0,0,0,0,-1,
0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,-1,
-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,
-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,-1,
-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,
0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,-1,
0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,-1,
-2,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,
-1,-1,0,-3,0,-1,0,0,0,0,0,0,0,0,-1,
-2,-1,-1,0,-1,0,-1,0,-1,-2,0,0,0,-2,-1,
-4,-1,-5,-1,0,-2,-2,-1,-2,0,0,-1,-2,-2,0,
---------------------
Round  6 verified!
---------iter: 1
conlict: 30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
---------------------
1,0,0,0,1,-1,-2,1,0,0,1,-1,-1,0,0,
0,2,1,2,1,0,0,2,2,-3,1,0,2,2,2,
0,0,0,0,1,0,-1,0,0,0,1,-1,0,-1,0,
0,1,1,2,2,0,1,1,2,-1,2,1,1,0,1,
1,1,2,2,1,1,0,2,2,-2,1,1,0,1,1,
1,2,2,1,2,0,2,2,1,1,2,-1,1,0,2,
-2,1,0,1,1,1,0,1,0,-2,1,-1,1,0,1,
-1,0,0,-1,0,-1,0,0,-1,0,0,-3,-1,-3,-1,
-2,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,-3,-1,
0,2,2,2,2,1,2,2,1,-1,2,0,1,0,2,
0,-1,0,1,0,-1,-3,0,0,-2,0,0,0,1,0,
3,1,3,2,2,3,0,3,3,3,3,2,2,2,3,
-2,-1,-1,0,-2,-1,-1,0,0,-2,0,0,0,0,0,
0,-1,1,0,0,1,-1,1,1,1,1,0,0,0,1,
-1,-1,0,1,0,0,1,1,1,0,1,1,0,0,1,
-1,-2,0,0,-2,0,-2,0,0,-1,0,0,-1,-1,0,
0,-1,0,-1,-1,0,0,0,-1,0,0,-2,-1,-1,0,
-1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,
0,-1,0,-1,-1,0,0,0,-1,0,0,-2,-1,-1,0,
-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,
0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,
0,-2,1,1,-1,0,-3,1,1,0,1,1,1,1,1,
-1,0,-1,0,0,-3,-1,-1,-1,-5,-1,-3,-1,-2,-2,
0,-1,0,0,0,-1,-1,0,-1,0,0,-2,0,-1,-2,
-1,0,-1,0,-1,-2,-1,0,0,-1,0,-1,0,0,-1,
0,1,1,1,1,1,0,1,0,0,1,-1,1,0,-1,
-1,0,-1,0,0,-2,-1,0,0,-1,0,0,0,-1,-2,
-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,-1,-2,
0,0,0,0,0,-1,0,0,0,0,0,-3,0,-2,-1,
0,1,0,1,1,1,0,1,1,1,1,-1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,-3,0,-2,-2,
1,1,0,1,1,1,0,1,1,1,1,0,1,-1,-1,
-1,0,0,0,0,-1,0,0,0,0,0,-2,0,-2,-1,
0,0,1,1,0,-1,0,1,0,-1,1,1,1,1,-1,
0,-1,0,0,-1,0,-1,0,0,0,0,-1,0,-1,-1,
0,1,0,1,-1,0,1,1,1,1,1,1,1,1,0,
-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,-1,
-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,
1,1,2,2,0,2,2,2,2,2,2,2,2,1,1,
2,2,2,2,1,2,2,2,2,2,2,0,2,1,1,
0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,
0,0,0,0,-1,0,0,0,0,0,0,-2,0,-1,-1,
0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-1,
-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,
0,0,1,1,-1,0,0,1,1,1,1,1,1,1,0,
0,0,0,0,0,-2,-1,0,-1,-2,0,-2,0,-1,-3,
-2,-2,-1,-1,0,-1,-3,-1,-1,-5,-1,-1,-3,-1,0,
---------------------
---------iter: 2
conlict: 24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
---------------------
1,0,0,0,1,-1,-2,1,0,0,1,-1,-1,0,0,
-1,2,1,2,1,0,1,2,2,-3,1,0,2,2,2,
0,0,0,0,1,0,-1,0,0,0,1,-1,0,-1,0,
-1,1,1,2,2,0,2,1,2,-1,2,1,1,0,1,
1,1,2,2,1,1,0,2,2,-2,1,1,0,1,1,
1,2,2,1,2,0,2,2,1,1,2,-1,1,0,2,
-3,1,0,1,1,1,1,1,0,-2,1,-1,1,0,1,
-1,0,0,-1,0,-1,0,0,-1,0,0,-3,-1,-3,-1,
-3,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,-3,-1,
0,2,2,2,2,1,2,2,1,-1,2,0,1,0,2,
0,-1,0,1,0,-1,-3,0,0,-2,0,0,0,1,0,
0,-2,0,-1,-1,0,-3,0,0,0,0,-1,-1,-1,0,
-2,-1,-1,0,-2,-1,-1,0,0,-2,0,0,0,0,0,
0,-1,1,0,0,1,-1,1,1,1,1,0,0,0,1,
-1,-1,0,1,0,0,1,1,1,0,1,1,0,0,1,
-1,-2,0,0,-2,0,-2,0,0,-1,0,0,-1,-1,0,
0,-1,0,-1,-1,0,0,0,-1,0,0,-2,-1,-1,0,
-1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,
0,-1,0,-1,-1,0,0,0,-1,0,0,-2,-1,-1,0,
-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,
0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,
0,-2,1,1,-1,0,-3,1,1,0,1,1,1,1,1,
-2,0,-1,0,0,-3,0,-1,-1,-5,-1,-3,-1,-2,-2,
0,-1,0,0,0,-1,-1,0,-1,0,0,-2,0,-1,-2,
-2,0,-1,0,-1,-2,0,0,0,-1,0,-1,0,0,-1,
0,1,1,1,1,1,0,1,0,0,1,-1,1,0,-1,
-2,0,-1,0,0,-2,0,0,0,-1,0,0,0,-1,-2,
-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,0,-1,-2,
0,0,0,0,0,-1,0,0,0,0,0,-3,0,-2,-1,
-1,1,0,1,1,1,1,1,1,1,1,-1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,-3,0,-2,-2,
0,1,0,1,1,1,1,1,1,1,1,0,1,-1,-1,
-1,0,0,0,0,-1,0,0,0,0,0,-2,0,-2,-1,
0,0,1,1,0,-1,0,1,0,-1,1,1,1,1,-1,
0,-1,0,0,-1,0,-1,0,0,0,0,-1,0,-1,-1,
0,1,0,1,-1,0,1,1,1,1,1,1,1,1,0,
-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,-1,
-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,
1,1,2,2,0,2,2,2,2,2,2,2,2,1,1,
2,2,2,2,1,2,2,2,2,2,2,0,2,1,1,
0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,
0,0,0,0,-1,0,0,0,0,0,0,-2,0,-1,-1,
0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-1,
-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,
0,0,1,1,-1,0,0,1,1,1,1,1,1,1,0,
-1,0,0,0,0,-2,0,0,-1,-2,0,-2,0,-1,-3,
-2,-2,-1,-1,0,-1,-3,-1,-1,-5,-1,-1,-3,-1,0,
---------------------
---------iter: 3
conlict: 20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
---------------------
1,-1,0,0,1,-1,-2,1,0,0,1,0,-1,0,0,
-3,0,-1,0,-1,-2,-1,0,0,-5,-1,-2,0,0,0,
0,-1,0,0,1,0,-1,0,0,0,1,0,0,-1,0,
-1,1,1,2,2,0,2,1,2,-1,2,1,1,0,1,
1,1,2,2,1,1,0,2,2,-2,1,1,0,1,1,
1,1,2,1,2,0,2,2,1,1,2,0,1,0,2,
-3,1,0,1,1,1,1,1,0,-2,1,-1,1,0,1,
-1,-1,0,-1,0,-1,0,0,-1,0,0,-2,-1,-3,-1,
-3,0,-1,0,0,0,0,0,-1,-1,0,-1,-1,-3,-1,
0,2,2,2,2,1,2,2,1,-1,2,0,1,0,2,
0,-1,0,1,0,-1,-3,0,0,-2,0,0,0,1,0,
0,-3,0,-1,-1,0,-3,0,0,0,0,0,-1,-1,0,
-2,-1,-1,0,-2,-1,-1,0,0,-2,0,0,0,0,0,
0,-2,1,0,0,1,-1,1,1,1,1,1,0,0,1,
-1,-1,0,1,0,0,1,1,1,0,1,1,0,0,1,
-1,-2,0,0,-2,0,-2,0,0,-1,0,0,-1,-1,0,
0,-2,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,0,
-1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,
0,-2,0,-1,-1,0,0,0,-1,0,0,-1,-1,-1,0,
-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,
0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,
0,-2,1,1,-1,0,-3,1,1,0,1,1,1,1,1,
